RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,18,Case1_RobotScaling_robots1_panic-1,1,-1,204118,timeout,50,12,8,30,150.0152,363.5376,2009.212,2372.75,24,7.2708,47.455
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,19,Case1_RobotScaling_robots1_panic-1,1,-1,204119,timeout,50,27,4,19,150.0152,1639.403,869.4622,2508.865,54,32.7881,50.1773
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,20,Case1_RobotScaling_robots1_panic-1,1,-1,204120,timeout,50,34,6,10,150.0152,822.0527,930.0191,1752.072,68,16.4411,35.0414
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,21,Case1_RobotScaling_robots1_panic-1,1,-1,204121,timeout,50,4,4,42,150.0152,352.3664,3589.623,3941.99,8,7.0473,78.8398
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,22,Case1_RobotScaling_robots1_panic-1,1,-1,204122,timeout,50,20,1,29,150.0152,1435.075,2072.034,3507.108,40,28.7015,70.1422
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,23,Case1_RobotScaling_robots1_panic-1,1,-1,204123,timeout,50,15,3,32,150.0152,889.7614,2069.169,2958.93,30,17.7952,59.1786
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,24,Case1_RobotScaling_robots1_panic-1,1,-1,204124,timeout,50,17,5,28,150.0152,897.5035,2019.141,2916.644,34,17.9501,58.3329
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,25,Case1_RobotScaling_robots1_panic-1,1,-1,204125,timeout,50,12,0,38,150.0152,874.003,2782.313,3656.316,24,17.4801,73.1263
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,26,Case1_RobotScaling_robots1_panic-1,1,-1,204126,timeout,50,17,0,33,150.0152,1285.579,2333.276,3618.855,34,25.7116,72.3771
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,27,Case1_RobotScaling_robots1_panic-1,1,-1,204127,timeout,50,6,14,30,150.0152,573.388,1360.234,1933.622,12,11.4678,38.6724
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,28,Case1_RobotScaling_robots1_panic-1,1,-1,204128,timeout,50,20,4,26,150.0152,1278.628,1587.13,2865.758,40,25.5726,57.3152
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,29,Case1_RobotScaling_robots1_panic-1,1,-1,204129,timeout,50,18,4,28,150.0152,1088.073,2696.671,3784.744,36,21.7615,75.6949
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,30,Case1_RobotScaling_robots1_panic-1,1,-1,204130,timeout,50,13,1,36,150.0152,1173.547,2365.141,3538.688,26,23.4709,70.7738
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,31,Case1_RobotScaling_robots1_panic-1,1,-1,204131,timeout,50,21,8,21,150.0152,1341.479,1337.891,2679.37,42,26.8296,53.5874
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,32,Case1_RobotScaling_robots1_panic-1,1,-1,204132,timeout,50,34,0,16,150.0152,2050.399,1425.891,3476.29,68,41.008,69.5258
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,33,Case1_RobotScaling_robots1_panic-1,1,-1,204133,timeout,50,8,2,40,150.0152,753.9098,2311.625,3065.535,16,15.0782,61.3107
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,34,Case1_RobotScaling_robots1_panic-1,1,-1,204134,timeout,50,17,4,29,150.0152,1309.576,2366.042,3675.618,34,26.1915,73.5124
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,35,Case1_RobotScaling_robots1_panic-1,1,-1,204135,timeout,50,6,6,38,150.0152,566.9482,2939.349,3506.297,12,11.339,70.126
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,36,Case1_RobotScaling_robots1_panic-1,1,-1,204136,timeout,50,32,8,10,150.0152,2078.532,790.2654,2868.798,64,41.5706,57.376
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,37,Case1_RobotScaling_robots1_panic-1,1,-1,204137,timeout,50,13,2,35,150.0152,997.9018,3343.37,4341.272,26,19.958,86.8254
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,38,Case1_RobotScaling_robots1_panic-1,1,-1,204138,timeout,50,6,4,40,150.0152,551.3045,3373.647,3924.951,12,11.0261,78.499
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,39,Case1_RobotScaling_robots1_panic-1,1,-1,204139,timeout,50,18,14,18,150.0152,1005.73,1483.517,2489.247,36,20.1146,49.785
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,40,Case1_RobotScaling_robots1_panic-1,1,-1,204140,timeout,50,21,0,29,150.0152,1518.04,1900.273,3418.313,42,30.3608,68.3663
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,41,Case1_RobotScaling_robots1_panic-1,1,-1,204141,timeout,50,7,3,40,150.0152,584.084,2577.795,3161.879,14,11.6817,63.2376
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,42,Case1_RobotScaling_robots1_panic-1,1,-1,204142,timeout,50,16,2,32,150.0152,1169.783,2529.301,3699.083,32,23.3957,73.9817
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,43,Case1_RobotScaling_robots1_panic-1,1,-1,204143,timeout,50,25,4,21,150.0152,1328.045,1955.467,3283.512,50,26.5609,65.6702
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,44,Case1_RobotScaling_robots1_panic-1,1,-1,204144,timeout,50,15,3,32,150.0152,1015.901,2273.854,3289.755,30,20.318,65.7951
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,45,Case1_RobotScaling_robots1_panic-1,1,-1,204145,timeout,50,10,1,39,150.0152,752.7319,1549.817,2302.549,20,15.0546,46.051
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,46,Case1_RobotScaling_robots1_panic-1,1,-1,204146,timeout,50,4,30,16,150.0152,348.3219,868.6853,1217.007,8,6.9664,24.3401
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,47,Case1_RobotScaling_robots1_panic-1,1,-1,204147,timeout,50,19,2,29,150.0152,529.3761,2489.282,3018.659,38,10.5875,60.3732
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,48,Case1_RobotScaling_robots1_panic-1,1,-1,204148,timeout,50,16,3,31,150.0152,879.4312,1834.675,2714.107,32,17.5886,54.2821
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,49,Case1_RobotScaling_robots1_panic-1,1,-1,204149,timeout,50,14,10,26,150.0152,758.797,1081.05,1839.847,28,15.1759,36.797
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,50,Case1_RobotScaling_robots1_panic-1,1,-1,204150,timeout,50,23,2,25,150.0152,1098.913,1312.34,2411.253,46,21.9783,48.2251
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,51,Case1_RobotScaling_robots1_panic-1,1,-1,204151,timeout,50,14,0,36,150.0152,1076.391,3084.356,4160.747,28,21.5278,83.2149
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,52,Case1_RobotScaling_robots1_panic-1,1,-1,204152,timeout,50,12,8,30,150.0152,954.7333,2475.767,3430.5,24,19.0947,68.61
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,53,Case1_RobotScaling_robots1_panic-1,1,-1,204153,timeout,50,12,5,33,150.0152,883.7935,2174.013,3057.807,24,17.6759,61.1561
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,54,Case1_RobotScaling_robots1_panic-1,1,-1,204154,timeout,50,4,10,36,150.0152,399.728,1432.97,1832.698,8,7.9946,36.654
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,55,Case1_RobotScaling_robots1_panic-1,1,-1,204155,timeout,50,25,0,25,150.0152,1594.855,1700.764,3295.618,50,31.8971,65.9124
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,56,Case1_RobotScaling_robots1_panic-1,1,-1,204156,timeout,50,4,7,39,150.0152,369.8834,2916.54,3286.423,8,7.3977,65.7285
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,57,Case1_RobotScaling_robots1_panic-1,1,-1,204157,timeout,50,13,3,34,150.0152,1121.576,2550.675,3672.251,26,22.4315,73.445
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,58,Case1_RobotScaling_robots1_panic-1,1,-1,204158,timeout,50,18,2,30,150.0152,1227.261,2257.067,3484.328,36,24.5452,69.6866
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,59,Case1_RobotScaling_robots1_panic-1,1,-1,204159,timeout,50,8,1,41,150.0152,681.1334,2758.807,3439.94,16,13.6227,68.7988
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,60,Case1_RobotScaling_robots1_panic-1,1,-1,204160,timeout,50,16,1,33,150.0152,913.5554,2615.549,3529.105,32,18.2711,70.5821
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,61,Case1_RobotScaling_robots1_panic-1,1,-1,204161,timeout,50,20,4,26,150.0152,1089.826,2331.885,3421.711,40,21.7965,68.4342
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,62,Case1_RobotScaling_robots1_panic-1,1,-1,204162,timeout,50,14,4,32,150.0152,794.1669,2212.187,3006.354,28,15.8833,60.1271
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,63,Case1_RobotScaling_robots1_panic-1,1,-1,204163,timeout,50,6,13,31,150.0152,511.4597,1886.858,2398.318,12,10.2292,47.9664
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,64,Case1_RobotScaling_robots1_panic-1,1,-1,204164,timeout,50,9,12,29,150.0152,764.3889,2471.853,3236.242,18,15.2878,64.7248
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,65,Case1_RobotScaling_robots1_panic-1,1,-1,204165,timeout,50,25,6,19,150.0152,1354.501,1584.831,2939.333,50,27.09,58.7867
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,66,Case1_RobotScaling_robots1_panic-1,1,-1,204166,timeout,50,14,2,34,150.0152,789.1525,2828.615,3617.767,28,15.7831,72.3553
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,67,Case1_RobotScaling_robots1_panic-1,1,-1,204167,timeout,50,8,13,29,150.0152,699.2037,1744.647,2443.85,16,13.9841,48.877
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,68,Case1_RobotScaling_robots1_panic-1,1,-1,204168,timeout,50,8,5,37,150.0152,504.6725,1926.527,2431.199,16,10.0935,48.624
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,69,Case1_RobotScaling_robots1_panic-1,1,-1,204169,timeout,50,13,6,31,150.0152,819.8734,2771.253,3591.126,26,16.3975,71.8225
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,70,Case1_RobotScaling_robots1_panic-1,1,-1,204170,timeout,50,18,20,12,150.0152,693.1374,1088.251,1781.388,36,13.8628,35.6278
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,71,Case1_RobotScaling_robots1_panic-1,1,-1,204171,timeout,50,27,4,19,150.0152,1556.646,1607.927,3164.573,54,31.1329,63.2915
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,72,Case1_RobotScaling_robots1_panic-1,1,-1,204172,timeout,50,13,12,25,150.0152,884.1579,1737.843,2622.001,26,17.6832,52.44
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,73,Case1_RobotScaling_robots1_panic-1,1,-1,204173,timeout,50,23,4,23,150.0152,1027.504,1323.172,2350.677,46,20.5501,47.0135
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,74,Case1_RobotScaling_robots1_panic-1,1,-1,204174,timeout,50,14,10,26,150.0152,1037.204,2201.825,3239.029,28,20.7441,64.7806
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,75,Case1_RobotScaling_robots1_panic-1,1,-1,204175,timeout,50,27,4,19,150.0152,1638.635,1661.143,3299.778,54,32.7727,65.9956
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,76,Case1_RobotScaling_robots1_panic-1,1,-1,204176,timeout,50,22,3,25,150.0152,1431.837,2145.561,3577.397,44,28.6367,71.5479
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,77,Case1_RobotScaling_robots1_panic-1,1,-1,204177,timeout,50,16,15,19,150.0152,828.8561,1329.794,2158.65,32,16.5771,43.173
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,78,Case1_RobotScaling_robots1_panic-1,1,-1,204178,timeout,50,19,6,25,150.0152,1197.804,1191.335,2389.139,38,23.9561,47.7828
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,79,Case1_RobotScaling_robots1_panic-1,1,-1,204179,timeout,50,12,6,32,150.0152,996.9328,2113.954,3110.887,24,19.9387,62.2177
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,80,Case1_RobotScaling_robots1_panic-1,1,-1,204180,timeout,50,17,3,30,150.0152,1004.084,2539.611,3543.695,34,20.0817,70.8739
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,81,Case1_RobotScaling_robots1_panic-1,1,-1,204181,timeout,50,26,3,21,150.0152,914.179,1679.476,2593.655,52,18.2836,51.8731
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,82,Case1_RobotScaling_robots1_panic-1,1,-1,204182,timeout,50,3,5,42,150.0152,298.3864,1937.402,2235.789,6,5.9677,44.7158
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,83,Case1_RobotScaling_robots1_panic-1,1,-1,204183,timeout,50,20,3,27,150.0152,1396.209,1579.018,2975.227,40,27.9242,59.5045
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,84,Case1_RobotScaling_robots1_panic-1,1,-1,204184,timeout,50,23,6,21,150.0152,1014.449,1948.855,2963.304,46,20.289,59.2661
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,85,Case1_RobotScaling_robots1_panic-1,1,-1,204185,timeout,50,3,8,39,150.0152,283.8212,2129.413,2413.234,6,5.6764,48.2647
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,86,Case1_RobotScaling_robots1_panic-1,1,-1,204186,timeout,50,7,1,42,150.0152,437.7229,2801.315,3239.038,14,8.7545,64.7808
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,87,Case1_RobotScaling_robots1_panic-1,1,-1,204187,timeout,50,9,3,38,150.0152,716.4308,2247.025,2963.456,18,14.3286,59.2691
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,88,Case1_RobotScaling_robots1_panic-1,1,-1,204188,timeout,50,8,4,38,150.0152,798.3156,2444.286,3242.602,16,15.9663,64.852
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,89,Case1_RobotScaling_robots1_panic-1,1,-1,204189,timeout,50,16,2,32,150.0152,900.4929,2431.604,3332.097,32,18.0099,66.6419
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,90,Case1_RobotScaling_robots1_panic-1,1,-1,204190,timeout,50,11,3,36,150.0152,713.3561,2758.858,3472.215,22,14.2671,69.4443
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,91,Case1_RobotScaling_robots1_panic-1,1,-1,204191,timeout,50,18,5,27,150.0152,952.3732,1872.721,2825.094,36,19.0475,56.5019
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,92,Case1_RobotScaling_robots1_panic-1,1,-1,204192,timeout,50,23,6,21,150.0152,1130.745,1664.403,2795.148,46,22.6149,55.903
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,93,Case1_RobotScaling_robots1_panic-1,1,-1,204193,timeout,50,13,2,35,150.0152,695.4225,3087.734,3783.156,26,13.9085,75.6631
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,94,Case1_RobotScaling_robots1_panic-1,1,-1,204194,timeout,50,6,12,32,150.0152,583.2319,1535.346,2118.578,12,11.6646,42.3716
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,95,Case1_RobotScaling_robots1_panic-1,1,-1,204195,timeout,50,13,3,34,150.0152,1222.642,2759.66,3982.302,26,24.4529,79.646
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,96,Case1_RobotScaling_robots1_panic-1,1,-1,204196,timeout,50,18,7,25,150.0152,1304.655,1588.152,2892.806,36,26.0931,57.8561
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,97,Case1_RobotScaling_robots1_panic-1,1,-1,204197,timeout,50,33,2,15,150.0152,2023.021,1436.497,3459.518,66,40.4604,69.1904
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,98,Case1_RobotScaling_robots1_panic-1,1,-1,204198,timeout,50,5,4,41,150.0152,429.2838,1944.866,2374.149,10,8.5857,47.483
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,99,Case1_RobotScaling_robots1_panic-1,1,-1,204199,timeout,50,19,3,28,150.0152,1233.957,1091.483,2325.44,38,24.6791,46.5088
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204101_ep100_formal_r1_seed204101,100,Case1_RobotScaling_robots1_panic-1,1,-1,204200,timeout,50,23,6,21,150.0152,1419.343,1902.871,3322.214,46,28.3869,66.4443
