RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,15,Case1_RobotScaling_robots1_panic-1,1,-1,204315,timeout,50,18,2,30,150.0152,1009.024,2304.081,3313.105,36,20.1805,66.2621
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,16,Case1_RobotScaling_robots1_panic-1,1,-1,204316,timeout,50,13,6,31,150.0152,1073.264,2048.902,3122.166,26,21.4653,62.4433
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,17,Case1_RobotScaling_robots1_panic-1,1,-1,204317,timeout,50,5,4,41,150.0152,420.491,3332.372,3752.863,10,8.4098,75.0573
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,18,Case1_RobotScaling_robots1_panic-1,1,-1,204318,timeout,50,26,7,17,150.0152,1284.437,725.9026,2010.34,52,25.6887,40.2068
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,19,Case1_RobotScaling_robots1_panic-1,1,-1,204319,timeout,50,12,5,33,150.0152,647.2817,2752.895,3400.176,24,12.9456,68.0035
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,20,Case1_RobotScaling_robots1_panic-1,1,-1,204320,timeout,50,33,6,11,150.0152,1608.867,650.5789,2259.446,66,32.1774,45.1889
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,21,Case1_RobotScaling_robots1_panic-1,1,-1,204321,timeout,50,13,10,27,150.0152,1019.674,2422.174,3441.848,26,20.3935,68.837
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,22,Case1_RobotScaling_robots1_panic-1,1,-1,204322,timeout,50,21,1,28,150.0152,999.7363,1764.736,2764.473,42,19.9947,55.2895
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,23,Case1_RobotScaling_robots1_panic-1,1,-1,204323,timeout,50,12,2,36,150.0152,825.8712,2603.369,3429.24,24,16.5174,68.5848
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,24,Case1_RobotScaling_robots1_panic-1,1,-1,204324,timeout,50,2,8,40,150.0152,179.6008,2579.374,2758.975,4,3.592,55.1795
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,25,Case1_RobotScaling_robots1_panic-1,1,-1,204325,timeout,50,18,9,23,150.0152,1093.833,1419.769,2513.602,36,21.8767,50.272
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,26,Case1_RobotScaling_robots1_panic-1,1,-1,204326,timeout,50,16,5,29,150.0152,963.9487,1922.748,2886.697,32,19.279,57.7339
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,27,Case1_RobotScaling_robots1_panic-1,1,-1,204327,timeout,50,15,3,32,150.0152,773.4924,1566.796,2340.288,30,15.4699,46.8058
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,28,Case1_RobotScaling_robots1_panic-1,1,-1,204328,timeout,50,14,2,34,150.0152,1080.975,1439.691,2520.666,28,21.6195,50.4133
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,29,Case1_RobotScaling_robots1_panic-1,1,-1,204329,timeout,50,13,4,33,150.0152,985.0542,1618.514,2603.568,26,19.7011,52.0714
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,30,Case1_RobotScaling_robots1_panic-1,1,-1,204330,timeout,50,12,19,19,150.0152,1024.883,754.9296,1779.813,24,20.4977,35.5963
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,31,Case1_RobotScaling_robots1_panic-1,1,-1,204331,timeout,50,19,6,25,150.0152,1349.398,2401.535,3750.933,38,26.988,75.0187
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,32,Case1_RobotScaling_robots1_panic-1,1,-1,204332,timeout,50,12,6,32,150.0152,1053.27,2659.088,3712.358,24,21.0654,74.2472
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,33,Case1_RobotScaling_robots1_panic-1,1,-1,204333,timeout,50,22,4,24,150.0152,1439.132,1937.45,3376.582,44,28.7826,67.5316
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,34,Case1_RobotScaling_robots1_panic-1,1,-1,204334,timeout,50,11,16,23,150.0152,960.3511,1495.258,2455.609,22,19.207,49.1122
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,35,Case1_RobotScaling_robots1_panic-1,1,-1,204335,timeout,50,16,3,31,150.0152,803.4354,2170.46,2973.896,32,16.0687,59.4779
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,36,Case1_RobotScaling_robots1_panic-1,1,-1,204336,timeout,50,12,6,32,150.0152,822.4389,2779.299,3601.738,24,16.4488,72.0348
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,37,Case1_RobotScaling_robots1_panic-1,1,-1,204337,timeout,50,8,7,35,150.0152,562.8123,2333.257,2896.07,16,11.2562,57.9214
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,38,Case1_RobotScaling_robots1_panic-1,1,-1,204338,timeout,50,20,2,28,150.0152,961.6784,1708.438,2670.117,40,19.2336,53.4023
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,39,Case1_RobotScaling_robots1_panic-1,1,-1,204339,timeout,50,7,3,40,150.0152,680.2338,3179.233,3859.467,14,13.6047,77.1894
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,40,Case1_RobotScaling_robots1_panic-1,1,-1,204340,timeout,50,15,4,31,150.0152,960.6711,2909.139,3869.81,30,19.2134,77.3962
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,41,Case1_RobotScaling_robots1_panic-1,1,-1,204341,timeout,50,8,4,38,150.0152,463.4701,3003.638,3467.108,16,9.2694,69.3422
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,42,Case1_RobotScaling_robots1_panic-1,1,-1,204342,timeout,50,11,2,37,150.0152,596.4669,2813.77,3410.237,22,11.9293,68.2047
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,43,Case1_RobotScaling_robots1_panic-1,1,-1,204343,timeout,50,10,4,36,150.0152,916.1415,2558.973,3475.114,20,18.3228,69.5023
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,44,Case1_RobotScaling_robots1_panic-1,1,-1,204344,timeout,50,1,5,44,150.0152,100,2695.362,2795.362,2,2,55.9072
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,45,Case1_RobotScaling_robots1_panic-1,1,-1,204345,timeout,50,24,1,25,150.0152,1442.492,2308.63,3751.122,48,28.8498,75.0224
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,46,Case1_RobotScaling_robots1_panic-1,1,-1,204346,timeout,50,11,4,35,150.0152,512.159,2734.352,3246.51,22,10.2432,64.9302
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,47,Case1_RobotScaling_robots1_panic-1,1,-1,204347,timeout,50,3,6,41,150.0152,126.4386,3378.897,3505.336,6,2.5288,70.1067
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,48,Case1_RobotScaling_robots1_panic-1,1,-1,204348,timeout,50,38,3,9,150.0152,1783.364,761.4207,2544.785,76,35.6673,50.8957
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,49,Case1_RobotScaling_robots1_panic-1,1,-1,204349,timeout,50,25,6,19,150.0152,1558.14,1834.386,3392.527,50,31.1628,67.8505
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,50,Case1_RobotScaling_robots1_panic-1,1,-1,204350,timeout,50,7,11,32,150.0152,699.728,2280.415,2980.143,14,13.9946,59.6029
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,51,Case1_RobotScaling_robots1_panic-1,1,-1,204351,timeout,50,3,11,36,150.0152,274.877,2492.547,2767.424,6,5.4975,55.3485
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,52,Case1_RobotScaling_robots1_panic-1,1,-1,204352,timeout,50,19,0,31,150.0152,919.1638,2367.76,3286.924,38,18.3833,65.7385
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,53,Case1_RobotScaling_robots1_panic-1,1,-1,204353,timeout,50,4,6,40,150.0152,356.0418,2156.019,2512.061,8,7.1208,50.2412
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,54,Case1_RobotScaling_robots1_panic-1,1,-1,204354,timeout,50,28,1,21,150.0152,1439.294,1730.167,3169.461,56,28.7859,63.3892
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,55,Case1_RobotScaling_robots1_panic-1,1,-1,204355,timeout,50,19,3,28,150.0152,1727.434,1952.903,3680.337,38,34.5487,73.6068
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,56,Case1_RobotScaling_robots1_panic-1,1,-1,204356,timeout,50,10,8,32,150.0152,884.0515,2349.83,3233.881,20,17.681,64.6776
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,57,Case1_RobotScaling_robots1_panic-1,1,-1,204357,timeout,50,11,5,34,150.0152,586.968,1359.382,1946.35,22,11.7394,38.927
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,58,Case1_RobotScaling_robots1_panic-1,1,-1,204358,timeout,50,32,3,15,150.0152,1318.014,1262.552,2580.565,64,26.3603,51.6113
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,59,Case1_RobotScaling_robots1_panic-1,1,-1,204359,timeout,50,25,0,25,150.0152,1799.455,2286.53,4085.985,50,35.9891,81.7197
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,60,Case1_RobotScaling_robots1_panic-1,1,-1,204360,timeout,50,9,21,20,150.0152,788.5231,1430.912,2219.435,18,15.7705,44.3887
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,61,Case1_RobotScaling_robots1_panic-1,1,-1,204361,timeout,50,11,9,30,150.0152,694.0571,2735.527,3429.584,22,13.8811,68.5917
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,62,Case1_RobotScaling_robots1_panic-1,1,-1,204362,timeout,50,8,7,35,150.0152,671.5682,2349.731,3021.299,16,13.4314,60.426
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,63,Case1_RobotScaling_robots1_panic-1,1,-1,204363,timeout,50,24,8,18,150.0152,974.4937,1441.355,2415.849,48,19.4899,48.317
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,64,Case1_RobotScaling_robots1_panic-1,1,-1,204364,timeout,50,12,12,26,150.0152,913.8564,2407.977,3321.834,24,18.2771,66.4367
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,65,Case1_RobotScaling_robots1_panic-1,1,-1,204365,timeout,50,26,0,24,150.0152,1437.804,2287.451,3725.255,52,28.7561,74.5051
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,66,Case1_RobotScaling_robots1_panic-1,1,-1,204366,timeout,50,9,10,31,150.0152,858.1182,2275.887,3134.005,18,17.1624,62.6801
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,67,Case1_RobotScaling_robots1_panic-1,1,-1,204367,timeout,50,31,3,16,150.0152,1989.213,1049.336,3038.549,62,39.7843,60.771
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,68,Case1_RobotScaling_robots1_panic-1,1,-1,204368,timeout,50,9,9,32,150.0152,778.2774,1472.003,2250.28,18,15.5656,45.0056
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,69,Case1_RobotScaling_robots1_panic-1,1,-1,204369,timeout,50,12,20,18,150.0152,918.8855,1253.894,2172.779,24,18.3777,43.4556
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,70,Case1_RobotScaling_robots1_panic-1,1,-1,204370,timeout,50,16,6,28,150.0152,1340.947,2165.383,3506.33,32,26.8189,70.1266
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,71,Case1_RobotScaling_robots1_panic-1,1,-1,204371,timeout,50,15,5,30,150.0152,700.0617,2515.203,3215.264,30,14.0012,64.3053
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,72,Case1_RobotScaling_robots1_panic-1,1,-1,204372,timeout,50,30,3,17,150.0152,1601.839,1373.908,2975.747,60,32.0368,59.5149
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,73,Case1_RobotScaling_robots1_panic-1,1,-1,204373,timeout,50,16,8,26,150.0152,622.3581,1806.878,2429.236,32,12.4472,48.5847
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,74,Case1_RobotScaling_robots1_panic-1,1,-1,204374,timeout,50,6,2,42,150.0152,582.7523,1717.604,2300.356,12,11.6551,46.0071
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,75,Case1_RobotScaling_robots1_panic-1,1,-1,204375,timeout,50,9,2,39,150.0152,560.5432,3385.771,3946.314,18,11.2109,78.9263
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,76,Case1_RobotScaling_robots1_panic-1,1,-1,204376,timeout,50,19,1,30,150.0152,1269.089,1784.944,3054.032,38,25.3818,61.0807
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,77,Case1_RobotScaling_robots1_panic-1,1,-1,204377,timeout,50,9,14,27,150.0152,703.879,1360.558,2064.437,18,14.0776,41.2887
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,78,Case1_RobotScaling_robots1_panic-1,1,-1,204378,timeout,50,19,12,19,150.0152,836.0637,1619.136,2455.2,38,16.7213,49.104
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,79,Case1_RobotScaling_robots1_panic-1,1,-1,204379,timeout,50,27,1,22,150.0152,1847.886,2047.694,3895.579,54,36.9577,77.9116
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,80,Case1_RobotScaling_robots1_panic-1,1,-1,204380,timeout,50,22,4,24,150.0152,959.9254,927.3953,1887.321,44,19.1985,37.7464
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,81,Case1_RobotScaling_robots1_panic-1,1,-1,204381,timeout,50,17,2,31,150.0152,1039.986,1884.17,2924.156,34,20.7997,58.4831
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,82,Case1_RobotScaling_robots1_panic-1,1,-1,204382,timeout,50,16,0,34,150.0152,1270.939,2928.479,4199.418,32,25.4188,83.9884
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,83,Case1_RobotScaling_robots1_panic-1,1,-1,204383,timeout,50,16,8,26,150.0152,836.7714,957.532,1794.303,32,16.7354,35.8861
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,84,Case1_RobotScaling_robots1_panic-1,1,-1,204384,timeout,50,17,2,31,150.0152,1064.624,1819.676,2884.3,34,21.2925,57.686
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,85,Case1_RobotScaling_robots1_panic-1,1,-1,204385,timeout,50,13,4,33,150.0152,1070.804,2529.755,3600.56,26,21.4161,72.0112
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,86,Case1_RobotScaling_robots1_panic-1,1,-1,204386,timeout,50,15,0,35,150.0152,897.8459,2434.362,3332.208,30,17.9569,66.6442
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,87,Case1_RobotScaling_robots1_panic-1,1,-1,204387,timeout,50,8,6,36,150.0152,738.8619,2232.021,2970.883,16,14.7772,59.4177
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,88,Case1_RobotScaling_robots1_panic-1,1,-1,204388,timeout,50,9,26,15,150.0152,786.8119,641.6871,1428.499,18,15.7362,28.57
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,89,Case1_RobotScaling_robots1_panic-1,1,-1,204389,timeout,50,7,9,34,150.0152,640.2071,1709.386,2349.593,14,12.8041,46.9919
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,90,Case1_RobotScaling_robots1_panic-1,1,-1,204390,timeout,50,17,0,33,150.0152,1390.008,2833.111,4223.119,34,27.8002,84.4624
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,91,Case1_RobotScaling_robots1_panic-1,1,-1,204391,timeout,50,40,4,6,150.0152,2119.975,549.6297,2669.604,80,42.3995,53.3921
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,92,Case1_RobotScaling_robots1_panic-1,1,-1,204392,timeout,50,22,1,27,150.0152,1549.009,2079.771,3628.781,44,30.9802,72.5756
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,93,Case1_RobotScaling_robots1_panic-1,1,-1,204393,timeout,50,34,1,15,150.0152,1767.332,1142.461,2909.793,68,35.3466,58.1959
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,94,Case1_RobotScaling_robots1_panic-1,1,-1,204394,timeout,50,28,5,17,150.0152,2220.054,1389.819,3609.873,56,44.4011,72.1975
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,95,Case1_RobotScaling_robots1_panic-1,1,-1,204395,timeout,50,15,3,32,150.0152,1071.199,2630.732,3701.931,30,21.424,74.0386
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,96,Case1_RobotScaling_robots1_panic-1,1,-1,204396,timeout,50,30,3,17,150.0152,1468.892,1231.249,2700.141,60,29.3778,54.0028
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,97,Case1_RobotScaling_robots1_panic-1,1,-1,204397,timeout,50,23,7,20,150.0152,895.5295,1866.528,2762.058,46,17.9106,55.2412
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,98,Case1_RobotScaling_robots1_panic-1,1,-1,204398,timeout,50,23,3,24,150.0152,805.467,1866.346,2671.813,46,16.1093,53.4363
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,99,Case1_RobotScaling_robots1_panic-1,1,-1,204399,timeout,50,25,4,21,150.0152,1115.067,1303.156,2418.223,50,22.3013,48.3645
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r1_seed204301_ep100_formal_r1_seed204301,100,Case1_RobotScaling_robots1_panic-1,1,-1,204400,timeout,50,16,10,24,150.0152,1102.667,2260.642,3363.309,32,22.0533,67.2662
