RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,28,Case1_RobotScaling_robots5_panic-1,5,-1,204328,timeout,50,45,2,3,150.0152,3663.368,195.3019,3858.67,90,73.2674,77.1734
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,29,Case1_RobotScaling_robots5_panic-1,5,-1,204329,timeout,50,22,1,27,150.0152,1955.165,1485.808,3440.973,44,39.1033,68.8195
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,30,Case1_RobotScaling_robots5_panic-1,5,-1,204330,timeout,50,45,1,4,150.0152,2629.883,394.9133,3024.796,90,52.5977,60.4959
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,31,Case1_RobotScaling_robots5_panic-1,5,-1,204331,timeout,50,35,5,10,150.0152,1983.638,798.4805,2782.118,70,39.6728,55.6424
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,32,Case1_RobotScaling_robots5_panic-1,5,-1,204332,timeout,50,16,6,28,150.0152,1298.889,1922.192,3221.08,32,25.9778,64.4216
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,33,Case1_RobotScaling_robots5_panic-1,5,-1,204333,timeout,50,27,4,19,150.0152,1992.918,1323.704,3316.622,54,39.8584,66.3324
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,34,Case1_RobotScaling_robots5_panic-1,5,-1,204334,timeout,50,39,1,10,150.0152,2975.706,981.3277,3957.033,78,59.5141,79.1407
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,35,Case1_RobotScaling_robots5_panic-1,5,-1,204335,timeout,50,16,1,33,150.0152,1426.148,3179.322,4605.47,32,28.523,92.1094
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,36,Case1_RobotScaling_robots5_panic-1,5,-1,204336,timeout,50,24,3,23,150.0152,2112.831,2196.545,4309.376,48,42.2566,86.1875
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,37,Case1_RobotScaling_robots5_panic-1,5,-1,204337,timeout,50,38,1,11,150.0152,3080.829,884.1083,3964.937,76,61.6166,79.2987
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,38,Case1_RobotScaling_robots5_panic-1,5,-1,204338,timeout,50,32,2,16,150.0152,2101.795,1394.503,3496.299,64,42.0359,69.926
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,39,Case1_RobotScaling_robots5_panic-1,5,-1,204339,timeout,50,43,3,4,150.0152,3435.578,294.5894,3730.168,86,68.7116,74.6034
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,40,Case1_RobotScaling_robots5_panic-1,5,-1,204340,timeout,50,30,1,19,150.0152,2116.348,1600.843,3717.191,60,42.327,74.3438
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,41,Case1_RobotScaling_robots5_panic-1,5,-1,204341,timeout,50,42,1,7,150.0152,2741.74,683.8464,3425.586,84,54.8348,68.5117
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,42,Case1_RobotScaling_robots5_panic-1,5,-1,204342,timeout,50,19,2,29,150.0152,1408.851,2710.159,4119.01,38,28.177,82.3802
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,43,Case1_RobotScaling_robots5_panic-1,5,-1,204343,timeout,50,34,0,16,150.0152,2397.147,884.8066,3281.954,68,47.9429,65.6391
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,44,Case1_RobotScaling_robots5_panic-1,5,-1,204344,timeout,50,30,0,20,150.0152,2558.594,1881.575,4440.169,60,51.1719,88.8034
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,45,Case1_RobotScaling_robots5_panic-1,5,-1,204345,timeout,50,32,1,17,150.0152,2147.53,1607.634,3755.164,64,42.9506,75.1033
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,46,Case1_RobotScaling_robots5_panic-1,5,-1,204346,timeout,50,34,2,14,150.0152,2651.013,1236.383,3887.395,68,53.0203,77.7479
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,47,Case1_RobotScaling_robots5_panic-1,5,-1,204347,timeout,50,43,2,5,150.0152,2236.313,495.333,2731.646,86,44.7263,54.6329
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,48,Case1_RobotScaling_robots5_panic-1,5,-1,204348,timeout,50,32,1,17,150.0152,2745.274,994.8374,3740.112,64,54.9055,74.8022
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,49,Case1_RobotScaling_robots5_panic-1,5,-1,204349,timeout,50,23,1,26,150.0152,1842.965,2318.387,4161.352,46,36.8593,83.227
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,50,Case1_RobotScaling_robots5_panic-1,5,-1,204350,timeout,50,31,0,19,150.0152,2350.021,1529.792,3879.814,62,47.0004,77.5963
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,51,Case1_RobotScaling_robots5_panic-1,5,-1,204351,timeout,50,32,2,16,150.0152,2122.443,1209.101,3331.544,64,42.4489,66.6309
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,52,Case1_RobotScaling_robots5_panic-1,5,-1,204352,timeout,50,20,0,30,150.0152,1748.435,2246.668,3995.103,40,34.9687,79.9021
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,53,Case1_RobotScaling_robots5_panic-1,5,-1,204353,timeout,50,41,2,7,150.0152,2666.039,603.8339,3269.873,82,53.3208,65.3975
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,54,Case1_RobotScaling_robots5_panic-1,5,-1,204354,timeout,50,28,1,21,150.0152,2195.926,1765.432,3961.358,56,43.9185,79.2272
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,55,Case1_RobotScaling_robots5_panic-1,5,-1,204355,timeout,50,19,2,29,150.0152,1619.62,2438.495,4058.115,38,32.3924,81.1623
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,56,Case1_RobotScaling_robots5_panic-1,5,-1,204356,timeout,50,24,1,25,150.0152,2133.772,2351.238,4485.009,48,42.6754,89.7002
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,57,Case1_RobotScaling_robots5_panic-1,5,-1,204357,timeout,50,26,1,23,150.0152,1477.13,1268.836,2745.966,52,29.5426,54.9193
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,58,Case1_RobotScaling_robots5_panic-1,5,-1,204358,timeout,50,25,2,23,150.0152,2035.658,1948.706,3984.364,50,40.7132,79.6873
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,59,Case1_RobotScaling_robots5_panic-1,5,-1,204359,timeout,50,24,1,25,150.0152,1756.365,1981.071,3737.437,48,35.1273,74.7487
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,60,Case1_RobotScaling_robots5_panic-1,5,-1,204360,timeout,50,17,0,33,150.0152,1425.094,2173.257,3598.351,34,28.5019,71.967
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,61,Case1_RobotScaling_robots5_panic-1,5,-1,204361,timeout,50,28,3,19,150.0152,2280.756,1645.188,3925.943,56,45.6151,78.5189
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,62,Case1_RobotScaling_robots5_panic-1,5,-1,204362,timeout,50,22,0,28,150.0152,1912.084,1937.351,3849.435,44,38.2417,76.9887
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,63,Case1_RobotScaling_robots5_panic-1,5,-1,204363,timeout,50,27,3,20,150.0152,2213.415,1450.025,3663.439,54,44.2683,73.2688
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,64,Case1_RobotScaling_robots5_panic-1,5,-1,204364,timeout,50,12,1,37,150.0152,1064.592,3139.511,4204.104,24,21.2918,84.0821
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,65,Case1_RobotScaling_robots5_panic-1,5,-1,204365,timeout,50,23,0,27,150.0152,1821.486,2588.542,4410.028,46,36.4297,88.2006
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,66,Case1_RobotScaling_robots5_panic-1,5,-1,204366,timeout,50,21,0,29,150.0152,1905.195,2088.923,3994.117,42,38.1039,79.8824
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,67,Case1_RobotScaling_robots5_panic-1,5,-1,204367,timeout,50,32,0,18,150.0152,2533.718,1291.942,3825.66,64,50.6744,76.5132
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,68,Case1_RobotScaling_robots5_panic-1,5,-1,204368,timeout,50,20,2,28,150.0152,1675.887,2403.626,4079.513,40,33.5177,81.5903
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,69,Case1_RobotScaling_robots5_panic-1,5,-1,204369,timeout,50,28,0,22,150.0152,1982.504,1469.67,3452.174,56,39.6501,69.0435
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,70,Case1_RobotScaling_robots5_panic-1,5,-1,204370,timeout,50,44,0,6,150.0152,2993.182,458.1962,3451.378,88,59.8636,69.0276
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,71,Case1_RobotScaling_robots5_panic-1,5,-1,204371,timeout,50,28,3,19,150.0152,2084.496,770.1972,2854.693,56,41.6899,57.0939
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,72,Case1_RobotScaling_robots5_panic-1,5,-1,204372,timeout,50,17,3,30,150.0152,1502.893,2170.111,3673.004,34,30.0579,73.4601
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,73,Case1_RobotScaling_robots5_panic-1,5,-1,204373,timeout,50,27,1,22,150.0152,2126.005,1844.564,3970.569,54,42.5201,79.4114
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,74,Case1_RobotScaling_robots5_panic-1,5,-1,204374,timeout,50,24,2,24,150.0152,1923.536,2250.6,4174.136,48,38.4707,83.4827
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,75,Case1_RobotScaling_robots5_panic-1,5,-1,204375,timeout,50,21,1,28,150.0152,1838.376,2103.564,3941.94,42,36.7675,78.8388
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,76,Case1_RobotScaling_robots5_panic-1,5,-1,204376,timeout,50,41,0,9,150.0152,3050.739,818.2136,3868.953,82,61.0148,77.3791
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,77,Case1_RobotScaling_robots5_panic-1,5,-1,204377,timeout,50,35,4,11,150.0152,2349.537,408.5774,2758.115,70,46.9908,55.1623
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,78,Case1_RobotScaling_robots5_panic-1,5,-1,204378,timeout,50,26,2,22,150.0152,2082.435,1833.841,3916.277,52,41.6487,78.3255
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,79,Case1_RobotScaling_robots5_panic-1,5,-1,204379,timeout,50,18,7,25,150.0152,990.5859,1418.755,2409.341,36,19.8117,48.1868
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,80,Case1_RobotScaling_robots5_panic-1,5,-1,204380,timeout,50,28,0,22,150.0152,2279.766,1693.517,3973.283,56,45.5953,79.4657
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,81,Case1_RobotScaling_robots5_panic-1,5,-1,204381,timeout,50,20,2,28,150.0152,1747.432,2187.778,3935.21,40,34.9486,78.7042
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,82,Case1_RobotScaling_robots5_panic-1,5,-1,204382,timeout,50,27,7,16,150.0152,1782.578,1235.097,3017.675,54,35.6516,60.3535
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,83,Case1_RobotScaling_robots5_panic-1,5,-1,204383,timeout,50,29,11,10,150.0152,2410.947,892.8081,3303.755,58,48.2189,66.0751
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,84,Case1_RobotScaling_robots5_panic-1,5,-1,204384,timeout,50,39,0,11,150.0152,2082.984,1056.537,3139.521,78,41.6597,62.7904
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,85,Case1_RobotScaling_robots5_panic-1,5,-1,204385,timeout,50,27,0,23,150.0152,2359.61,1840.69,4200.301,54,47.1922,84.006
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,86,Case1_RobotScaling_robots5_panic-1,5,-1,204386,timeout,50,17,0,33,150.0152,1399.56,2130.591,3530.151,34,27.9912,70.603
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,87,Case1_RobotScaling_robots5_panic-1,5,-1,204387,timeout,50,32,0,18,150.0152,2336.293,1766.848,4103.141,64,46.7259,82.0628
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,88,Case1_RobotScaling_robots5_panic-1,5,-1,204388,timeout,50,42,3,5,150.0152,3037.711,319.5309,3357.242,84,60.7542,67.1449
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,89,Case1_RobotScaling_robots5_panic-1,5,-1,204389,timeout,50,30,3,17,150.0152,2670.727,1031.57,3702.296,60,53.4145,74.0459
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,90,Case1_RobotScaling_robots5_panic-1,5,-1,204390,timeout,50,34,0,16,150.0152,2889.847,1542.605,4432.452,68,57.7969,88.649
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,91,Case1_RobotScaling_robots5_panic-1,5,-1,204391,timeout,50,23,1,26,150.0152,1973.52,2428.62,4402.14,46,39.4704,88.0428
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,92,Case1_RobotScaling_robots5_panic-1,5,-1,204392,timeout,50,33,0,17,150.0152,2796.016,1657.545,4453.561,66,55.9203,89.0712
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,93,Case1_RobotScaling_robots5_panic-1,5,-1,204393,timeout,50,35,0,15,150.0152,2936.226,1313.63,4249.856,70,58.7245,84.9971
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,94,Case1_RobotScaling_robots5_panic-1,5,-1,204394,timeout,50,26,2,22,150.0152,1782.258,2130.829,3913.087,52,35.6452,78.2618
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,95,Case1_RobotScaling_robots5_panic-1,5,-1,204395,timeout,50,28,3,19,150.0152,2547.113,1831.019,4378.132,56,50.9423,87.5626
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,96,Case1_RobotScaling_robots5_panic-1,5,-1,204396,timeout,50,16,0,34,150.0152,1444.316,2929.111,4373.427,32,28.8863,87.4685
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,97,Case1_RobotScaling_robots5_panic-1,5,-1,204397,timeout,50,26,0,24,150.0152,2049.594,2089.517,4139.111,52,40.9919,82.7822
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,98,Case1_RobotScaling_robots5_panic-1,5,-1,204398,timeout,50,25,1,24,150.0152,1894.062,1748.17,3642.232,50,37.8813,72.8446
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,99,Case1_RobotScaling_robots5_panic-1,5,-1,204399,timeout,50,36,1,13,150.0152,2527.049,1028.573,3555.622,72,50.541,71.1124
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204301_ep100_formal_r5_seed204301,100,Case1_RobotScaling_robots5_panic-1,5,-1,204400,timeout,50,31,3,16,150.0152,2736.749,1431.413,4168.162,62,54.735,83.3632
