RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,42,Case1_RobotScaling_robots4_panic-1,4,-1,204142,timeout,50,18,1,31,150.0152,1524.767,2815.24,4340.007,36,30.4953,86.8002
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,43,Case1_RobotScaling_robots4_panic-1,4,-1,204143,timeout,50,17,4,29,150.0152,1548.495,1703.087,3251.582,34,30.9699,65.0316
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,44,Case1_RobotScaling_robots4_panic-1,4,-1,204144,timeout,50,15,1,34,150.0152,1219.086,2429.591,3648.677,30,24.3817,72.9735
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,45,Case1_RobotScaling_robots4_panic-1,4,-1,204145,timeout,50,22,2,26,150.0152,1666.451,1547.514,3213.965,44,33.329,64.2793
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,46,Case1_RobotScaling_robots4_panic-1,4,-1,204146,timeout,50,17,6,27,150.0152,1459.08,2026.716,3485.796,34,29.1816,69.7159
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,47,Case1_RobotScaling_robots4_panic-1,4,-1,204147,timeout,50,34,1,15,150.0152,2020.096,1277.02,3297.117,68,40.4019,65.9423
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,48,Case1_RobotScaling_robots4_panic-1,4,-1,204148,timeout,50,15,3,32,150.0152,1012.938,2874.945,3887.883,30,20.2588,77.7577
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,49,Case1_RobotScaling_robots4_panic-1,4,-1,204149,timeout,50,33,0,17,150.0152,2702.441,1656.397,4358.839,66,54.0488,87.1768
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,50,Case1_RobotScaling_robots4_panic-1,4,-1,204150,timeout,50,31,0,19,150.0152,2590.682,1471.692,4062.374,62,51.8137,81.2475
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,51,Case1_RobotScaling_robots4_panic-1,4,-1,204151,timeout,50,15,3,32,150.0152,1062.766,2763.685,3826.451,30,21.2553,76.529
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,52,Case1_RobotScaling_robots4_panic-1,4,-1,204152,timeout,50,21,4,25,150.0152,1805.411,2305.61,4111.021,42,36.1082,82.2204
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,53,Case1_RobotScaling_robots4_panic-1,4,-1,204153,timeout,50,15,3,32,150.0152,1179.203,2652.777,3831.979,30,23.5841,76.6396
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,54,Case1_RobotScaling_robots4_panic-1,4,-1,204154,timeout,50,19,4,27,150.0152,1633.014,2053.692,3686.706,38,32.6603,73.7341
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,55,Case1_RobotScaling_robots4_panic-1,4,-1,204155,timeout,50,23,2,25,150.0152,1785.226,2310.093,4095.319,46,35.7045,81.9064
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,56,Case1_RobotScaling_robots4_panic-1,4,-1,204156,timeout,50,41,3,6,150.0152,2240.921,562.0956,2803.017,82,44.8184,56.0603
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,57,Case1_RobotScaling_robots4_panic-1,4,-1,204157,timeout,50,45,0,5,150.0152,3486.292,355.4453,3841.738,90,69.7259,76.8348
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,58,Case1_RobotScaling_robots4_panic-1,4,-1,204158,timeout,50,36,1,13,150.0152,2373.45,1272.444,3645.894,72,47.469,72.9179
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,59,Case1_RobotScaling_robots4_panic-1,4,-1,204159,timeout,50,46,0,4,150.0152,3844.819,389.3347,4234.154,92,76.8964,84.6831
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,60,Case1_RobotScaling_robots4_panic-1,4,-1,204160,timeout,50,33,1,16,150.0152,2406.188,1297.992,3704.18,66,48.1238,74.0836
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,61,Case1_RobotScaling_robots4_panic-1,4,-1,204161,timeout,50,19,2,29,150.0152,1709.55,2254.782,3964.331,38,34.191,79.2866
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,62,Case1_RobotScaling_robots4_panic-1,4,-1,204162,timeout,50,24,3,23,150.0152,1784.049,1588.537,3372.586,48,35.681,67.4517
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,63,Case1_RobotScaling_robots4_panic-1,4,-1,204163,timeout,50,18,0,32,150.0152,1568.661,2398.5,3967.161,36,31.3732,79.3432
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,64,Case1_RobotScaling_robots4_panic-1,4,-1,204164,timeout,50,35,0,15,150.0152,2366.097,1410.873,3776.971,70,47.322,75.5394
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,65,Case1_RobotScaling_robots4_panic-1,4,-1,204165,timeout,50,36,5,9,150.0152,3087.425,812.0057,3899.43,72,61.7485,77.9886
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,66,Case1_RobotScaling_robots4_panic-1,4,-1,204166,timeout,50,24,3,23,150.0152,2031.163,1755.201,3786.364,48,40.6233,75.7273
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,67,Case1_RobotScaling_robots4_panic-1,4,-1,204167,timeout,50,25,1,24,150.0152,1904.399,1729.355,3633.754,50,38.088,72.6751
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,68,Case1_RobotScaling_robots4_panic-1,4,-1,204168,timeout,50,17,1,32,150.0152,1508.724,2651.333,4160.058,34,30.1745,83.2012
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,69,Case1_RobotScaling_robots4_panic-1,4,-1,204169,timeout,50,16,4,30,150.0152,1392.451,1888.573,3281.024,32,27.849,65.6205
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,70,Case1_RobotScaling_robots4_panic-1,4,-1,204170,timeout,50,39,0,11,150.0152,2226.102,983.3761,3209.478,78,44.522,64.1896
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,71,Case1_RobotScaling_robots4_panic-1,4,-1,204171,timeout,50,23,1,26,150.0152,2005.272,2305.708,4310.98,46,40.1055,86.2196
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,72,Case1_RobotScaling_robots4_panic-1,4,-1,204172,timeout,50,13,7,30,150.0152,1101.758,2796.79,3898.548,26,22.0352,77.971
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,73,Case1_RobotScaling_robots4_panic-1,4,-1,204173,timeout,50,27,2,21,150.0152,1476.778,1757.135,3233.913,54,29.5356,64.6783
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,74,Case1_RobotScaling_robots4_panic-1,4,-1,204174,timeout,50,22,1,27,150.0152,1947.811,1982.335,3930.146,44,38.9562,78.6029
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,75,Case1_RobotScaling_robots4_panic-1,4,-1,204175,timeout,50,35,4,11,150.0152,2775.568,834.2036,3609.772,70,55.5114,72.1954
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,76,Case1_RobotScaling_robots4_panic-1,4,-1,204176,timeout,50,32,3,15,150.0152,2205.357,1039.084,3244.44,64,44.1071,64.8888
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,77,Case1_RobotScaling_robots4_panic-1,4,-1,204177,timeout,50,35,2,13,150.0152,2928.506,1111.173,4039.679,70,58.5701,80.7936
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,78,Case1_RobotScaling_robots4_panic-1,4,-1,204178,timeout,50,24,5,21,150.0152,2165.405,1270.256,3435.661,48,43.3081,68.7132
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,79,Case1_RobotScaling_robots4_panic-1,4,-1,204179,timeout,50,20,1,29,150.0152,1419.081,2332.238,3751.319,40,28.3816,75.0264
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,80,Case1_RobotScaling_robots4_panic-1,4,-1,204180,timeout,50,25,1,24,150.0152,1638.974,2176.126,3815.1,50,32.7795,76.302
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,81,Case1_RobotScaling_robots4_panic-1,4,-1,204181,timeout,50,35,2,13,150.0152,1511.968,941.7052,2453.673,70,30.2394,49.0735
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,82,Case1_RobotScaling_robots4_panic-1,4,-1,204182,timeout,50,42,0,8,150.0152,3306.736,767.1852,4073.921,84,66.1347,81.4784
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,83,Case1_RobotScaling_robots4_panic-1,4,-1,204183,timeout,50,29,12,9,150.0152,2243.64,682.0212,2925.661,58,44.8728,58.5132
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,84,Case1_RobotScaling_robots4_panic-1,4,-1,204184,timeout,50,35,0,15,150.0152,2395.7,998.936,3394.636,70,47.914,67.8927
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,85,Case1_RobotScaling_robots4_panic-1,4,-1,204185,timeout,50,9,6,35,150.0152,792.1148,2728.354,3520.468,18,15.8423,70.4094
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,86,Case1_RobotScaling_robots4_panic-1,4,-1,204186,timeout,50,29,0,21,150.0152,2144.434,1731.102,3875.536,58,42.8887,77.5107
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,87,Case1_RobotScaling_robots4_panic-1,4,-1,204187,timeout,50,34,0,16,150.0152,2501.588,1268.531,3770.119,68,50.0318,75.4024
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,88,Case1_RobotScaling_robots4_panic-1,4,-1,204188,timeout,50,34,2,14,150.0152,2259.067,1062.985,3322.052,68,45.1814,66.4411
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,89,Case1_RobotScaling_robots4_panic-1,4,-1,204189,timeout,50,17,2,31,150.0152,1451.864,2165.891,3617.755,34,29.0373,72.3551
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,90,Case1_RobotScaling_robots4_panic-1,4,-1,204190,timeout,50,20,2,28,150.0152,1718.572,2670.18,4388.752,40,34.3714,87.775
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,91,Case1_RobotScaling_robots4_panic-1,4,-1,204191,timeout,50,26,3,21,150.0152,1789.704,1898.832,3688.536,52,35.7941,73.7707
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,92,Case1_RobotScaling_robots4_panic-1,4,-1,204192,timeout,50,12,4,34,150.0152,1058.243,1968.147,3026.39,24,21.1649,60.5278
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,93,Case1_RobotScaling_robots4_panic-1,4,-1,204193,timeout,50,18,0,32,150.0152,1608.003,2319.298,3927.301,36,32.1601,78.546
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,94,Case1_RobotScaling_robots4_panic-1,4,-1,204194,timeout,50,25,1,24,150.0152,1754.737,1873.364,3628.1,50,35.0947,72.562
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,95,Case1_RobotScaling_robots4_panic-1,4,-1,204195,timeout,50,38,2,10,150.0152,2902.928,891.3868,3794.315,76,58.0586,75.8863
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,96,Case1_RobotScaling_robots4_panic-1,4,-1,204196,timeout,50,29,8,13,150.0152,1971.93,590.5076,2562.438,58,39.4386,51.2488
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,97,Case1_RobotScaling_robots4_panic-1,4,-1,204197,timeout,50,27,0,23,150.0152,2271.739,1261.946,3533.685,54,45.4348,70.6737
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,98,Case1_RobotScaling_robots4_panic-1,4,-1,204198,timeout,50,9,4,37,150.0152,773.6989,1922.538,2696.237,18,15.474,53.9247
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,99,Case1_RobotScaling_robots4_panic-1,4,-1,204199,timeout,50,20,3,27,150.0152,1680.805,1832.377,3513.182,40,33.6161,70.2636
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204101_ep100_formal_r4_seed204101,100,Case1_RobotScaling_robots4_panic-1,4,-1,204200,timeout,50,30,0,20,150.0152,2115.096,1497.564,3612.66,60,42.3019,72.2532
