RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,42,Case1_RobotScaling_robots4_panic-1,4,-1,204242,timeout,50,45,0,5,150.0152,3523.782,389.3643,3913.146,90,70.4757,78.2629
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,43,Case1_RobotScaling_robots4_panic-1,4,-1,204243,timeout,50,29,0,21,150.0152,2172.146,1946.018,4118.164,58,43.4429,82.3633
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,44,Case1_RobotScaling_robots4_panic-1,4,-1,204244,timeout,50,32,3,15,150.0152,2720.635,1394.254,4114.889,64,54.4127,82.2978
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,45,Case1_RobotScaling_robots4_panic-1,4,-1,204245,timeout,50,20,0,30,150.0152,1722.351,2352.069,4074.42,40,34.447,81.4884
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,46,Case1_RobotScaling_robots4_panic-1,4,-1,204246,timeout,50,14,6,30,150.0152,1202.015,2717.761,3919.776,28,24.0403,78.3955
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,47,Case1_RobotScaling_robots4_panic-1,4,-1,204247,timeout,50,44,4,2,150.0152,2705.272,177.5226,2882.794,88,54.1054,57.6559
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,48,Case1_RobotScaling_robots4_panic-1,4,-1,204248,timeout,50,21,2,27,150.0152,1905.354,2034.522,3939.876,42,38.1071,78.7975
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,49,Case1_RobotScaling_robots4_panic-1,4,-1,204249,timeout,50,34,3,13,150.0152,2110.889,1252.151,3363.04,68,42.2178,67.2608
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,50,Case1_RobotScaling_robots4_panic-1,4,-1,204250,timeout,50,21,3,26,150.0152,1365.69,1868.318,3234.008,42,27.3138,64.6802
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,51,Case1_RobotScaling_robots4_panic-1,4,-1,204251,timeout,50,20,3,27,150.0152,1687.841,2480.743,4168.584,40,33.7568,83.3717
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,52,Case1_RobotScaling_robots4_panic-1,4,-1,204252,timeout,50,20,4,26,150.0152,1654.098,2256.044,3910.141,40,33.082,78.2028
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,53,Case1_RobotScaling_robots4_panic-1,4,-1,204253,timeout,50,40,1,9,150.0152,2031.224,880.3735,2911.597,80,40.6245,58.232
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,54,Case1_RobotScaling_robots4_panic-1,4,-1,204254,timeout,50,40,1,9,150.0152,2947.8,835.8072,3783.607,80,58.956,75.6721
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,55,Case1_RobotScaling_robots4_panic-1,4,-1,204255,timeout,50,21,4,25,150.0152,1748.099,2102.978,3851.077,42,34.962,77.0216
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,56,Case1_RobotScaling_robots4_panic-1,4,-1,204256,timeout,50,18,3,29,150.0152,1411.047,2316.831,3727.877,36,28.2209,74.5576
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,57,Case1_RobotScaling_robots4_panic-1,4,-1,204257,timeout,50,23,0,27,150.0152,1743.136,2514.992,4258.128,46,34.8627,85.1626
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,58,Case1_RobotScaling_robots4_panic-1,4,-1,204258,timeout,50,39,2,9,150.0152,3025.504,853.9357,3879.44,78,60.5101,77.5888
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,59,Case1_RobotScaling_robots4_panic-1,4,-1,204259,timeout,50,29,4,17,150.0152,1408.357,1594.354,3002.712,58,28.1672,60.0542
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,60,Case1_RobotScaling_robots4_panic-1,4,-1,204260,timeout,50,15,2,33,150.0152,1374.013,2451.192,3825.205,30,27.4803,76.5041
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,61,Case1_RobotScaling_robots4_panic-1,4,-1,204261,timeout,50,16,0,34,150.0152,1353.518,3238.706,4592.224,32,27.0704,91.8445
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,62,Case1_RobotScaling_robots4_panic-1,4,-1,204262,timeout,50,10,7,33,150.0152,663.6028,2937.278,3600.88,20,13.2721,72.0176
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,63,Case1_RobotScaling_robots4_panic-1,4,-1,204263,timeout,50,35,2,13,150.0152,2966.366,896.6365,3863.003,70,59.3273,77.2601
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,64,Case1_RobotScaling_robots4_panic-1,4,-1,204264,timeout,50,25,1,24,150.0152,1759.905,2228.294,3988.2,50,35.1981,79.764
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,65,Case1_RobotScaling_robots4_panic-1,4,-1,204265,timeout,50,23,0,27,150.0152,1896.682,2079.396,3976.079,46,37.9336,79.5216
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,66,Case1_RobotScaling_robots4_panic-1,4,-1,204266,timeout,50,19,2,29,150.0152,1596.083,1396.85,2992.933,38,31.9217,59.8587
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,67,Case1_RobotScaling_robots4_panic-1,4,-1,204267,timeout,50,20,1,29,150.0152,1579.309,2234.682,3813.99,40,31.5862,76.2798
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,68,Case1_RobotScaling_robots4_panic-1,4,-1,204268,timeout,50,19,8,23,150.0152,1663.855,612.4467,2276.302,38,33.2771,45.526
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,69,Case1_RobotScaling_robots4_panic-1,4,-1,204269,timeout,50,48,0,2,150.0152,3254.637,198.8969,3453.534,96,65.0927,69.0707
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,70,Case1_RobotScaling_robots4_panic-1,4,-1,204270,timeout,50,15,2,33,150.0152,1091.604,2602.433,3694.038,30,21.8321,73.8808
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,71,Case1_RobotScaling_robots4_panic-1,4,-1,204271,timeout,50,21,1,28,150.0152,1912.423,2557.641,4470.063,42,38.2485,89.4013
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,72,Case1_RobotScaling_robots4_panic-1,4,-1,204272,timeout,50,17,4,29,150.0152,1506.74,2301.82,3808.561,34,30.1348,76.1712
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,73,Case1_RobotScaling_robots4_panic-1,4,-1,204273,timeout,50,16,0,34,150.0152,1374.001,3174.32,4548.321,32,27.48,90.9664
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,74,Case1_RobotScaling_robots4_panic-1,4,-1,204274,timeout,50,24,2,24,150.0152,1895.033,1624.121,3519.154,48,37.9007,70.3831
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,75,Case1_RobotScaling_robots4_panic-1,4,-1,204275,timeout,50,26,2,22,150.0152,1802.235,1727.917,3530.152,52,36.0447,70.603
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,76,Case1_RobotScaling_robots4_panic-1,4,-1,204276,timeout,50,34,2,14,150.0152,2353.848,1119.859,3473.708,68,47.077,69.4742
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,77,Case1_RobotScaling_robots4_panic-1,4,-1,204277,timeout,50,17,3,30,150.0152,1507.556,1916.141,3423.697,34,30.1511,68.4739
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,78,Case1_RobotScaling_robots4_panic-1,4,-1,204278,timeout,50,26,2,22,150.0152,1852.157,1413.471,3265.628,52,37.0431,65.3126
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,79,Case1_RobotScaling_robots4_panic-1,4,-1,204279,timeout,50,12,1,37,150.0152,1027.882,3458.522,4486.404,24,20.5576,89.7281
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,80,Case1_RobotScaling_robots4_panic-1,4,-1,204280,timeout,50,15,3,32,150.0152,1332.198,2896.132,4228.331,30,26.644,84.5666
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,81,Case1_RobotScaling_robots4_panic-1,4,-1,204281,timeout,50,27,5,18,150.0152,1843.812,565.4987,2409.311,54,36.8762,48.1862
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,82,Case1_RobotScaling_robots4_panic-1,4,-1,204282,timeout,50,24,5,21,150.0152,1621.97,1321.109,2943.079,48,32.4394,58.8616
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,83,Case1_RobotScaling_robots4_panic-1,4,-1,204283,timeout,50,15,3,32,150.0152,1399.956,2714.283,4114.24,30,27.9991,82.2848
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,84,Case1_RobotScaling_robots4_panic-1,4,-1,204284,timeout,50,29,2,19,150.0152,2357.619,1749.506,4107.125,58,47.1524,82.1425
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,85,Case1_RobotScaling_robots4_panic-1,4,-1,204285,timeout,50,41,0,9,150.0152,2753.217,619.5752,3372.792,82,55.0643,67.4558
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,86,Case1_RobotScaling_robots4_panic-1,4,-1,204286,timeout,50,15,2,33,150.0152,970.5441,2996.958,3967.502,30,19.4109,79.35
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,87,Case1_RobotScaling_robots4_panic-1,4,-1,204287,timeout,50,26,2,22,150.0152,1723.426,1853.215,3576.641,52,34.4685,71.5328
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,88,Case1_RobotScaling_robots4_panic-1,4,-1,204288,timeout,50,16,1,33,150.0152,1394.1,3074.011,4468.111,32,27.882,89.3622
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,89,Case1_RobotScaling_robots4_panic-1,4,-1,204289,timeout,50,16,2,32,150.0152,1230.109,2977.578,4207.687,32,24.6022,84.1537
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,90,Case1_RobotScaling_robots4_panic-1,4,-1,204290,timeout,50,31,2,17,150.0152,2252.322,1019.107,3271.429,62,45.0464,65.4286
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,91,Case1_RobotScaling_robots4_panic-1,4,-1,204291,timeout,50,20,3,27,150.0152,1734.418,2181.296,3915.715,40,34.6884,78.3143
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,92,Case1_RobotScaling_robots4_panic-1,4,-1,204292,timeout,50,13,1,36,150.0152,1186.37,2762.249,3948.619,26,23.7274,78.9724
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,93,Case1_RobotScaling_robots4_panic-1,4,-1,204293,timeout,50,18,0,32,150.0152,1701.528,3001.49,4703.019,36,34.0306,94.0604
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,94,Case1_RobotScaling_robots4_panic-1,4,-1,204294,timeout,50,24,2,24,150.0152,1870.343,2062.271,3932.614,48,37.4069,78.6523
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,95,Case1_RobotScaling_robots4_panic-1,4,-1,204295,timeout,50,14,1,35,150.0152,978.2687,2825.765,3804.034,28,19.5654,76.0807
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,96,Case1_RobotScaling_robots4_panic-1,4,-1,204296,timeout,50,12,1,37,150.0152,987.2039,2704.441,3691.645,24,19.7441,73.8329
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,97,Case1_RobotScaling_robots4_panic-1,4,-1,204297,timeout,50,28,0,22,150.0152,2165.562,1821.954,3987.517,56,43.3112,79.7503
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,98,Case1_RobotScaling_robots4_panic-1,4,-1,204298,timeout,50,35,0,15,150.0152,2695.679,1279.407,3975.087,70,53.9136,79.5017
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,99,Case1_RobotScaling_robots4_panic-1,4,-1,204299,timeout,50,22,1,27,150.0152,1408.976,2209.859,3618.834,44,28.1795,72.3767
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204201_ep100_formal_r4_seed204201,100,Case1_RobotScaling_robots4_panic-1,4,-1,204300,timeout,50,33,1,16,150.0152,2426.718,1186.389,3613.106,66,48.5344,72.2621
