RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,46,Case1_RobotScaling_robots3_panic-1,3,-1,204346,timeout,50,27,0,23,150.0152,1889.26,2083.553,3972.813,54,37.7852,79.4563
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,47,Case1_RobotScaling_robots3_panic-1,3,-1,204347,timeout,50,9,4,37,150.0152,761.8101,3014.711,3776.521,18,15.2362,75.5304
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,48,Case1_RobotScaling_robots3_panic-1,3,-1,204348,timeout,50,20,2,28,150.0152,1245.189,1704.259,2949.447,40,24.9038,58.989
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,49,Case1_RobotScaling_robots3_panic-1,3,-1,204349,timeout,50,19,2,29,150.0152,1590.68,1379.209,2969.89,38,31.8136,59.3978
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,50,Case1_RobotScaling_robots3_panic-1,3,-1,204350,timeout,50,19,0,31,150.0152,1748.278,2359.987,4108.266,38,34.9656,82.1653
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,51,Case1_RobotScaling_robots3_panic-1,3,-1,204351,timeout,50,14,0,36,150.0152,1182.321,2582.328,3764.649,28,23.6464,75.293
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,52,Case1_RobotScaling_robots3_panic-1,3,-1,204352,timeout,50,36,3,11,150.0152,2049.204,1068.662,3117.866,72,40.9841,62.3573
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,53,Case1_RobotScaling_robots3_panic-1,3,-1,204353,timeout,50,29,2,19,150.0152,1667.865,1699.623,3367.489,58,33.3573,67.3498
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,54,Case1_RobotScaling_robots3_panic-1,3,-1,204354,timeout,50,25,1,24,150.0152,2040.646,1415.553,3456.2,50,40.8129,69.124
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,55,Case1_RobotScaling_robots3_panic-1,3,-1,204355,timeout,50,24,2,24,150.0152,1990.127,2140.329,4130.456,48,39.8025,82.6091
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,56,Case1_RobotScaling_robots3_panic-1,3,-1,204356,timeout,50,26,2,22,150.0152,2263.341,1615.663,3879.004,52,45.2668,77.5801
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,57,Case1_RobotScaling_robots3_panic-1,3,-1,204357,timeout,50,20,2,28,150.0152,1281.7,1490.705,2772.405,40,25.634,55.4481
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,58,Case1_RobotScaling_robots3_panic-1,3,-1,204358,timeout,50,35,2,13,150.0152,2009.381,1197.138,3206.519,70,40.1876,64.1304
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,59,Case1_RobotScaling_robots3_panic-1,3,-1,204359,timeout,50,14,0,36,150.0152,1190.395,2958.328,4148.723,28,23.8079,82.9745
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,60,Case1_RobotScaling_robots3_panic-1,3,-1,204360,timeout,50,21,0,29,150.0152,1733.817,1864.049,3597.865,42,34.6763,71.9573
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,61,Case1_RobotScaling_robots3_panic-1,3,-1,204361,timeout,50,16,21,13,150.0152,1362.646,860.0567,2222.703,32,27.2529,44.4541
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,62,Case1_RobotScaling_robots3_panic-1,3,-1,204362,timeout,50,42,0,8,150.0152,2727.842,722.769,3450.611,84,54.5568,69.0122
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,63,Case1_RobotScaling_robots3_panic-1,3,-1,204363,timeout,50,14,4,32,150.0152,1067.837,2514.262,3582.099,28,21.3567,71.642
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,64,Case1_RobotScaling_robots3_panic-1,3,-1,204364,timeout,50,34,2,14,150.0152,2932.271,1047.711,3979.982,68,58.6454,79.5997
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,65,Case1_RobotScaling_robots3_panic-1,3,-1,204365,timeout,50,17,4,29,150.0152,1321.806,2461.072,3782.877,34,26.4361,75.6576
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,66,Case1_RobotScaling_robots3_panic-1,3,-1,204366,timeout,50,25,2,23,150.0152,1696.569,1862.675,3559.245,50,33.9314,71.1849
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,67,Case1_RobotScaling_robots3_panic-1,3,-1,204367,timeout,50,27,2,21,150.0152,2362.579,1719.637,4082.216,54,47.2516,81.6443
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,68,Case1_RobotScaling_robots3_panic-1,3,-1,204368,timeout,50,18,2,30,150.0152,1539.359,2080.257,3619.616,36,30.7872,72.3923
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,69,Case1_RobotScaling_robots3_panic-1,3,-1,204369,timeout,50,17,8,25,150.0152,1443.985,2401.829,3845.815,34,28.8797,76.9163
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,70,Case1_RobotScaling_robots3_panic-1,3,-1,204370,timeout,50,35,4,11,150.0152,2730.245,953.5366,3683.781,70,54.6049,73.6756
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,71,Case1_RobotScaling_robots3_panic-1,3,-1,204371,timeout,50,21,3,26,150.0152,1771.742,1259.473,3031.216,42,35.4348,60.6243
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,72,Case1_RobotScaling_robots3_panic-1,3,-1,204372,timeout,50,28,0,22,150.0152,2063.573,2035.96,4099.533,56,41.2715,81.9907
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,73,Case1_RobotScaling_robots3_panic-1,3,-1,204373,timeout,50,41,0,9,150.0152,3351.693,896.4965,4248.189,82,67.0339,84.9638
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,74,Case1_RobotScaling_robots3_panic-1,3,-1,204374,timeout,50,16,2,32,150.0152,1411.938,2116.038,3527.976,32,28.2388,70.5595
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,75,Case1_RobotScaling_robots3_panic-1,3,-1,204375,timeout,50,11,4,35,150.0152,932.3773,3092.33,4024.707,22,18.6475,80.4941
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,76,Case1_RobotScaling_robots3_panic-1,3,-1,204376,timeout,50,26,4,20,150.0152,1818.48,1560.979,3379.459,52,36.3696,67.5892
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,77,Case1_RobotScaling_robots3_panic-1,3,-1,204377,timeout,50,13,3,34,150.0152,1089.42,1885.949,2975.369,26,21.7884,59.5074
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,78,Case1_RobotScaling_robots3_panic-1,3,-1,204378,timeout,50,16,4,30,150.0152,1402.839,2447.352,3850.191,32,28.0568,77.0038
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,79,Case1_RobotScaling_robots3_panic-1,3,-1,204379,timeout,50,25,2,23,150.0152,1584.794,1572.558,3157.353,50,31.6959,63.1471
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,80,Case1_RobotScaling_robots3_panic-1,3,-1,204380,timeout,50,27,15,8,150.0152,1786.991,622.6395,2409.63,54,35.7398,48.1926
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,81,Case1_RobotScaling_robots3_panic-1,3,-1,204381,timeout,50,26,2,22,150.0152,2167.63,1530.533,3698.163,52,43.3526,73.9633
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,82,Case1_RobotScaling_robots3_panic-1,3,-1,204382,timeout,50,30,3,17,150.0152,1838.423,1337.616,3176.039,60,36.7685,63.5208
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,83,Case1_RobotScaling_robots3_panic-1,3,-1,204383,timeout,50,15,4,31,150.0152,1322.368,2687.079,4009.447,30,26.4474,80.1889
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,84,Case1_RobotScaling_robots3_panic-1,3,-1,204384,timeout,50,14,1,35,150.0152,1038.319,2657.511,3695.83,28,20.7664,73.9166
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,85,Case1_RobotScaling_robots3_panic-1,3,-1,204385,timeout,50,21,3,26,150.0152,1871.021,1510.195,3381.216,42,37.4204,67.6243
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,86,Case1_RobotScaling_robots3_panic-1,3,-1,204386,timeout,50,31,0,19,150.0152,2214.461,751.6355,2966.096,62,44.2892,59.3219
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,87,Case1_RobotScaling_robots3_panic-1,3,-1,204387,timeout,50,14,1,35,150.0152,1237.831,2957.176,4195.007,28,24.7566,83.9001
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,88,Case1_RobotScaling_robots3_panic-1,3,-1,204388,timeout,50,13,3,34,150.0152,914.6685,2975.693,3890.362,26,18.2934,77.8072
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,89,Case1_RobotScaling_robots3_panic-1,3,-1,204389,timeout,50,34,7,9,150.0152,1904.842,896.5917,2801.433,68,38.0968,56.0287
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,90,Case1_RobotScaling_robots3_panic-1,3,-1,204390,timeout,50,34,0,16,150.0152,2704.319,1504.714,4209.033,68,54.0864,84.1807
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,91,Case1_RobotScaling_robots3_panic-1,3,-1,204391,timeout,50,16,0,34,150.0152,1398.366,2964.7,4363.066,32,27.9673,87.2613
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,92,Case1_RobotScaling_robots3_panic-1,3,-1,204392,timeout,50,13,3,34,150.0152,1186.795,2929.611,4116.405,26,23.7359,82.3281
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,93,Case1_RobotScaling_robots3_panic-1,3,-1,204393,timeout,50,34,0,16,150.0152,2926.158,1460.265,4386.423,68,58.5232,87.7285
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,94,Case1_RobotScaling_robots3_panic-1,3,-1,204394,timeout,50,18,2,30,150.0152,1500.794,2108.134,3608.928,36,30.0159,72.1786
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,95,Case1_RobotScaling_robots3_panic-1,3,-1,204395,timeout,50,19,2,29,150.0152,1708.777,1783.702,3492.479,38,34.1755,69.8496
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,96,Case1_RobotScaling_robots3_panic-1,3,-1,204396,timeout,50,14,4,32,150.0152,1194.266,3048.849,4243.115,28,23.8853,84.8623
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,97,Case1_RobotScaling_robots3_panic-1,3,-1,204397,timeout,50,16,2,32,150.0152,1458.517,2182.574,3641.091,32,29.1704,72.8218
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,98,Case1_RobotScaling_robots3_panic-1,3,-1,204398,timeout,50,12,2,36,150.0152,1118.854,2092.372,3211.226,24,22.3771,64.2245
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,99,Case1_RobotScaling_robots3_panic-1,3,-1,204399,timeout,50,15,0,35,150.0152,1268.203,2672.868,3941.071,30,25.3641,78.8214
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204301_ep100_formal_r3_seed204301,100,Case1_RobotScaling_robots3_panic-1,3,-1,204400,timeout,50,19,4,27,150.0152,1653.858,1741.02,3394.879,38,33.0772,67.8976
