RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,23,Case1_RobotScaling_robots4_panic-1,4,-1,204323,timeout,50,18,1,31,150.0152,1425.853,2472.875,3898.729,36,28.5171,77.9746
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,24,Case1_RobotScaling_robots4_panic-1,4,-1,204324,timeout,50,17,3,30,150.0152,1434.474,2608.338,4042.812,34,28.6895,80.8562
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,25,Case1_RobotScaling_robots4_panic-1,4,-1,204325,timeout,50,28,4,18,150.0152,1460.563,1593.538,3054.101,56,29.2113,61.082
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,26,Case1_RobotScaling_robots4_panic-1,4,-1,204326,timeout,50,21,5,24,150.0152,1612.411,2174.584,3786.995,42,32.2482,75.7399
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,27,Case1_RobotScaling_robots4_panic-1,4,-1,204327,timeout,50,27,1,22,150.0152,2263.884,1954.939,4218.823,54,45.2777,84.3765
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,28,Case1_RobotScaling_robots4_panic-1,4,-1,204328,timeout,50,19,2,29,150.0152,1423.25,2585.812,4009.062,38,28.465,80.1812
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,29,Case1_RobotScaling_robots4_panic-1,4,-1,204329,timeout,50,18,1,31,150.0152,1524.256,2538.333,4062.589,36,30.4851,81.2518
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,30,Case1_RobotScaling_robots4_panic-1,4,-1,204330,timeout,50,31,2,17,150.0152,2361.584,1328.861,3690.445,62,47.2317,73.8089
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,31,Case1_RobotScaling_robots4_panic-1,4,-1,204331,timeout,50,20,4,26,150.0152,1516.666,2077.273,3593.939,40,30.3333,71.8788
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,32,Case1_RobotScaling_robots4_panic-1,4,-1,204332,timeout,50,15,4,31,150.0152,1331.068,2824.302,4155.37,30,26.6214,83.1074
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,33,Case1_RobotScaling_robots4_panic-1,4,-1,204333,timeout,50,34,4,12,150.0152,2147.014,1030.908,3177.923,68,42.9403,63.5585
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,34,Case1_RobotScaling_robots4_panic-1,4,-1,204334,timeout,50,30,1,19,150.0152,2134.881,1121.179,3256.061,60,42.6976,65.1212
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,35,Case1_RobotScaling_robots4_panic-1,4,-1,204335,timeout,50,27,3,20,150.0152,1517.199,1397.235,2914.433,54,30.344,58.2887
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,36,Case1_RobotScaling_robots4_panic-1,4,-1,204336,timeout,50,15,3,32,150.0152,1359.31,2986.896,4346.205,30,27.1862,86.9241
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,37,Case1_RobotScaling_robots4_panic-1,4,-1,204337,timeout,50,30,2,18,150.0152,2026.682,1600.961,3627.644,60,40.5337,72.5529
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,38,Case1_RobotScaling_robots4_panic-1,4,-1,204338,timeout,50,14,1,35,150.0152,1162.67,2813.208,3975.879,28,23.2534,79.5176
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,39,Case1_RobotScaling_robots4_panic-1,4,-1,204339,timeout,50,45,3,2,150.0152,2585.248,166.6596,2751.907,90,51.705,55.0382
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,40,Case1_RobotScaling_robots4_panic-1,4,-1,204340,timeout,50,37,2,11,150.0152,2389.358,776.3289,3165.687,74,47.7872,63.3137
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,41,Case1_RobotScaling_robots4_panic-1,4,-1,204341,timeout,50,16,0,34,150.0152,1346.896,3319.655,4666.55,32,26.9379,93.331
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,42,Case1_RobotScaling_robots4_panic-1,4,-1,204342,timeout,50,21,2,27,150.0152,1560.22,2608.043,4168.263,42,31.2044,83.3653
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,43,Case1_RobotScaling_robots4_panic-1,4,-1,204343,timeout,50,16,2,32,150.0152,1392.874,2863.544,4256.418,32,27.8575,85.1284
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,44,Case1_RobotScaling_robots4_panic-1,4,-1,204344,timeout,50,13,0,37,150.0152,1125.38,3514.962,4640.343,26,22.5076,92.8069
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,45,Case1_RobotScaling_robots4_panic-1,4,-1,204345,timeout,50,10,2,38,150.0152,849.297,1845.449,2694.746,20,16.9859,53.8949
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,46,Case1_RobotScaling_robots4_panic-1,4,-1,204346,timeout,50,25,0,25,150.0152,1957.928,2429.165,4387.094,50,39.1586,87.7419
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,47,Case1_RobotScaling_robots4_panic-1,4,-1,204347,timeout,50,27,2,21,150.0152,1820.494,1986.837,3807.331,54,36.4099,76.1466
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,48,Case1_RobotScaling_robots4_panic-1,4,-1,204348,timeout,50,28,2,20,150.0152,1929.364,1212.38,3141.744,56,38.5873,62.8349
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,49,Case1_RobotScaling_robots4_panic-1,4,-1,204349,timeout,50,30,2,18,150.0152,2118.763,1341.845,3460.608,60,42.3753,69.2122
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,50,Case1_RobotScaling_robots4_panic-1,4,-1,204350,timeout,50,21,0,29,150.0152,1464.387,2178.1,3642.487,42,29.2877,72.8498
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,51,Case1_RobotScaling_robots4_panic-1,4,-1,204351,timeout,50,34,0,16,150.0152,2602.516,1095.531,3698.047,68,52.0503,73.9609
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,52,Case1_RobotScaling_robots4_panic-1,4,-1,204352,timeout,50,20,0,30,150.0152,1816.026,2728.472,4544.498,40,36.3205,90.89
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,53,Case1_RobotScaling_robots4_panic-1,4,-1,204353,timeout,50,16,1,33,150.0152,1084.916,2873.305,3958.221,32,21.6983,79.1644
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,54,Case1_RobotScaling_robots4_panic-1,4,-1,204354,timeout,50,35,2,13,150.0152,2332.027,1082.774,3414.801,70,46.6405,68.296
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,55,Case1_RobotScaling_robots4_panic-1,4,-1,204355,timeout,50,31,2,17,150.0152,2169.184,1485.838,3655.021,62,43.3837,73.1004
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,56,Case1_RobotScaling_robots4_panic-1,4,-1,204356,timeout,50,24,2,24,150.0152,1966.099,1755.404,3721.503,48,39.322,74.4301
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,57,Case1_RobotScaling_robots4_panic-1,4,-1,204357,timeout,50,41,1,8,150.0152,1958.019,656.0311,2614.051,82,39.1604,52.281
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,58,Case1_RobotScaling_robots4_panic-1,4,-1,204358,timeout,50,36,0,14,150.0152,2334.277,1266.851,3601.128,72,46.6856,72.0226
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,59,Case1_RobotScaling_robots4_panic-1,4,-1,204359,timeout,50,17,1,32,150.0152,1389.457,2595.908,3985.365,34,27.7892,79.7073
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,60,Case1_RobotScaling_robots4_panic-1,4,-1,204360,timeout,50,20,0,30,150.0152,1504.95,1752.549,3257.5,40,30.099,65.15
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,61,Case1_RobotScaling_robots4_panic-1,4,-1,204361,timeout,50,17,6,27,150.0152,1391.974,2240.949,3632.923,34,27.8395,72.6585
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,62,Case1_RobotScaling_robots4_panic-1,4,-1,204362,timeout,50,39,0,11,150.0152,2628.313,1020.214,3648.528,78,52.5663,72.9706
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,63,Case1_RobotScaling_robots4_panic-1,4,-1,204363,all_escaped,50,50,0,0,91.4767,3429.984,0,3429.984,100,68.5997,68.5997
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,64,Case1_RobotScaling_robots4_panic-1,4,-1,204364,timeout,50,23,0,27,150.0152,2033.361,2558.067,4591.428,46,40.6672,91.8286
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,65,Case1_RobotScaling_robots4_panic-1,4,-1,204365,timeout,50,26,2,22,150.0152,2165.301,1279.73,3445.031,52,43.306,68.9006
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,66,Case1_RobotScaling_robots4_panic-1,4,-1,204366,timeout,50,25,2,23,150.0152,2053.415,1843.172,3896.587,50,41.0683,77.9317
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,67,Case1_RobotScaling_robots4_panic-1,4,-1,204367,timeout,50,26,2,22,150.0152,1973.174,1883.558,3856.732,52,39.4635,77.1347
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,68,Case1_RobotScaling_robots4_panic-1,4,-1,204368,timeout,50,32,3,15,150.0152,2152.901,957.2717,3110.173,64,43.058,62.2035
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,69,Case1_RobotScaling_robots4_panic-1,4,-1,204369,timeout,50,47,1,2,150.0152,3270.269,199.4083,3469.677,94,65.4054,69.3935
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,70,Case1_RobotScaling_robots4_panic-1,4,-1,204370,timeout,50,26,1,23,150.0152,2033.806,2237.044,4270.851,52,40.6761,85.417
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,71,Case1_RobotScaling_robots4_panic-1,4,-1,204371,timeout,50,41,3,6,150.0152,3152.671,547.8319,3700.503,82,63.0534,74.0101
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,72,Case1_RobotScaling_robots4_panic-1,4,-1,204372,timeout,50,28,0,22,150.0152,2165.436,1817.803,3983.239,56,43.3087,79.6648
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,73,Case1_RobotScaling_robots4_panic-1,4,-1,204373,timeout,50,21,8,21,150.0152,1756.404,1575.736,3332.14,42,35.1281,66.6428
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,74,Case1_RobotScaling_robots4_panic-1,4,-1,204374,timeout,50,24,1,25,150.0152,1958.567,1889.255,3847.822,48,39.1713,76.9564
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,75,Case1_RobotScaling_robots4_panic-1,4,-1,204375,timeout,50,38,5,7,150.0152,2288.573,680.9184,2969.491,76,45.7715,59.3898
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,76,Case1_RobotScaling_robots4_panic-1,4,-1,204376,timeout,50,40,2,8,150.0152,2287.706,767.6971,3055.403,80,45.7541,61.1081
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,77,Case1_RobotScaling_robots4_panic-1,4,-1,204377,timeout,50,25,4,21,150.0152,1764.523,1923.352,3687.874,50,35.2905,73.7575
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,78,Case1_RobotScaling_robots4_panic-1,4,-1,204378,timeout,50,19,2,29,150.0152,1646.023,2721.889,4367.912,38,32.9205,87.3583
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,79,Case1_RobotScaling_robots4_panic-1,4,-1,204379,timeout,50,15,3,32,150.0152,1146.639,2894.313,4040.951,30,22.9328,80.819
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,80,Case1_RobotScaling_robots4_panic-1,4,-1,204380,timeout,50,23,0,27,150.0152,2045.016,2603.806,4648.823,46,40.9003,92.9765
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,81,Case1_RobotScaling_robots4_panic-1,4,-1,204381,timeout,50,26,2,22,150.0152,1886.547,1446.679,3333.226,52,37.7309,66.6645
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,82,Case1_RobotScaling_robots4_panic-1,4,-1,204382,timeout,50,21,4,25,150.0152,1170.372,1734.195,2904.567,42,23.4074,58.0913
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,83,Case1_RobotScaling_robots4_panic-1,4,-1,204383,timeout,50,27,4,19,150.0152,2070.807,1383.61,3454.417,54,41.4161,69.0884
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,84,Case1_RobotScaling_robots4_panic-1,4,-1,204384,timeout,50,27,2,21,150.0152,1538.901,1934.327,3473.229,54,30.778,69.4646
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,85,Case1_RobotScaling_robots4_panic-1,4,-1,204385,timeout,50,22,3,25,150.0152,1474.409,1672.865,3147.274,44,29.4882,62.9455
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,86,Case1_RobotScaling_robots4_panic-1,4,-1,204386,timeout,50,47,0,3,150.0152,2218.486,279.3382,2497.824,94,44.3697,49.9565
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,87,Case1_RobotScaling_robots4_panic-1,4,-1,204387,timeout,50,14,1,35,150.0152,1270.464,3135.24,4405.704,28,25.4093,88.1141
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,88,Case1_RobotScaling_robots4_panic-1,4,-1,204388,timeout,50,24,2,24,150.0152,1913.626,1609.056,3522.682,48,38.2725,70.4536
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,89,Case1_RobotScaling_robots4_panic-1,4,-1,204389,timeout,50,38,0,12,150.0152,2418.525,1068.452,3486.977,76,48.3705,69.7396
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,90,Case1_RobotScaling_robots4_panic-1,4,-1,204390,timeout,50,20,0,30,150.0152,1297.574,2215.292,3512.866,40,25.9515,70.2573
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,91,Case1_RobotScaling_robots4_panic-1,4,-1,204391,timeout,50,16,1,33,150.0152,1292.378,2909.791,4202.169,32,25.8476,84.0434
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,92,Case1_RobotScaling_robots4_panic-1,4,-1,204392,timeout,50,32,1,17,150.0152,2039.341,1125.658,3164.999,64,40.7868,63.3
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,93,Case1_RobotScaling_robots4_panic-1,4,-1,204393,timeout,50,30,13,7,150.0152,2217.717,688.5585,2906.275,60,44.3543,58.1255
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,94,Case1_RobotScaling_robots4_panic-1,4,-1,204394,timeout,50,20,2,28,150.0152,1546.656,2222.286,3768.941,40,30.9331,75.3788
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,95,Case1_RobotScaling_robots4_panic-1,4,-1,204395,timeout,50,34,2,14,150.0152,2243.092,1387.057,3630.149,68,44.8618,72.603
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,96,Case1_RobotScaling_robots4_panic-1,4,-1,204396,timeout,50,24,0,26,150.0152,1840.3,1884.783,3725.083,48,36.806,74.5017
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,97,Case1_RobotScaling_robots4_panic-1,4,-1,204397,timeout,50,24,0,26,150.0152,1673.462,1885.448,3558.91,48,33.4692,71.1782
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,98,Case1_RobotScaling_robots4_panic-1,4,-1,204398,timeout,50,16,1,33,150.0152,1462.468,2082.669,3545.137,32,29.2494,70.9027
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,99,Case1_RobotScaling_robots4_panic-1,4,-1,204399,timeout,50,18,1,31,150.0152,1448.168,2763.11,4211.278,36,28.9634,84.2256
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r4_seed204301_ep100_formal_r4_seed204301,100,Case1_RobotScaling_robots4_panic-1,4,-1,204400,timeout,50,20,3,27,150.0152,1612.689,1918.454,3531.143,40,32.2538,70.6229
