RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,16,Case1_RobotScaling_robots3_panic-1,3,-1,204216,timeout,50,17,2,31,150.0152,1332.377,2466.875,3799.253,34,26.6476,75.9851
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,17,Case1_RobotScaling_robots3_panic-1,3,-1,204217,timeout,50,20,4,26,150.0152,1373.899,2057.731,3431.63,40,27.478,68.6326
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,18,Case1_RobotScaling_robots3_panic-1,3,-1,204218,timeout,50,16,2,32,150.0152,1421.319,2603.591,4024.91,32,28.4264,80.4982
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,19,Case1_RobotScaling_robots3_panic-1,3,-1,204219,timeout,50,17,2,31,150.0152,1575.158,2706.161,4281.318,34,31.5032,85.6264
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,20,Case1_RobotScaling_robots3_panic-1,3,-1,204220,timeout,50,43,1,6,150.0152,3793.368,593.1037,4386.471,86,75.8674,87.7294
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,21,Case1_RobotScaling_robots3_panic-1,3,-1,204221,timeout,50,15,2,33,150.0152,1158.357,2741.312,3899.669,30,23.1672,77.9934
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,22,Case1_RobotScaling_robots3_panic-1,3,-1,204222,timeout,50,21,0,29,150.0152,1163.424,1829.858,2993.282,42,23.2685,59.8657
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,23,Case1_RobotScaling_robots3_panic-1,3,-1,204223,timeout,50,20,2,28,150.0152,1797.98,2543.995,4341.975,40,35.9596,86.8395
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,24,Case1_RobotScaling_robots3_panic-1,3,-1,204224,timeout,50,7,4,39,150.0152,646.1815,3015.407,3661.589,14,12.9236,73.2318
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,25,Case1_RobotScaling_robots3_panic-1,3,-1,204225,timeout,50,21,0,29,150.0152,1641.192,2349.717,3990.909,42,32.8238,79.8182
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,26,Case1_RobotScaling_robots3_panic-1,3,-1,204226,timeout,50,14,4,32,150.0152,1158.563,2907.111,4065.674,28,23.1713,81.3135
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,27,Case1_RobotScaling_robots3_panic-1,3,-1,204227,timeout,50,24,0,26,150.0152,1669.177,2297.226,3966.403,48,33.3835,79.3281
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,28,Case1_RobotScaling_robots3_panic-1,3,-1,204228,timeout,50,15,1,34,150.0152,1319.683,3235.523,4555.206,30,26.3937,91.1041
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,29,Case1_RobotScaling_robots3_panic-1,3,-1,204229,timeout,50,16,1,33,150.0152,1426.854,3005.24,4432.094,32,28.5371,88.6419
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,30,Case1_RobotScaling_robots3_panic-1,3,-1,204230,timeout,50,25,2,23,150.0152,2000.992,1967.514,3968.506,50,40.0198,79.3701
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,31,Case1_RobotScaling_robots3_panic-1,3,-1,204231,timeout,50,22,1,27,150.0152,1327.531,2075.87,3403.401,44,26.5506,68.068
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,32,Case1_RobotScaling_robots3_panic-1,3,-1,204232,timeout,50,15,4,31,150.0152,1331.656,2336.681,3668.337,30,26.6331,73.3667
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,33,Case1_RobotScaling_robots3_panic-1,3,-1,204233,timeout,50,15,2,33,150.0152,1278.339,1971.719,3250.058,30,25.5668,65.0012
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,34,Case1_RobotScaling_robots3_panic-1,3,-1,204234,timeout,50,22,2,26,150.0152,1436.432,2126.964,3563.396,44,28.7286,71.2679
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,35,Case1_RobotScaling_robots3_panic-1,3,-1,204235,timeout,50,28,6,16,150.0152,1834.769,1124.346,2959.115,56,36.6954,59.1823
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,36,Case1_RobotScaling_robots3_panic-1,3,-1,204236,timeout,50,10,6,34,150.0152,884.5876,2548.323,3432.91,20,17.6918,68.6582
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,37,Case1_RobotScaling_robots3_panic-1,3,-1,204237,timeout,50,20,0,30,150.0152,1765.869,2498.323,4264.192,40,35.3174,85.2838
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,38,Case1_RobotScaling_robots3_panic-1,3,-1,204238,timeout,50,23,2,25,150.0152,1546.187,2087.557,3633.745,46,30.9238,72.6749
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,39,Case1_RobotScaling_robots3_panic-1,3,-1,204239,timeout,50,26,1,23,150.0152,1785.054,1715.132,3500.186,52,35.7011,70.0037
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,40,Case1_RobotScaling_robots3_panic-1,3,-1,204240,timeout,50,9,1,40,150.0152,744.9514,3057.203,3802.155,18,14.899,76.0431
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,41,Case1_RobotScaling_robots3_panic-1,3,-1,204241,timeout,50,17,5,28,150.0152,1252.516,2427.644,3680.16,34,25.0503,73.6032
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,42,Case1_RobotScaling_robots3_panic-1,3,-1,204242,timeout,50,33,0,17,150.0152,2300.903,1013.565,3314.468,66,46.0181,66.2894
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,43,Case1_RobotScaling_robots3_panic-1,3,-1,204243,timeout,50,26,2,22,150.0152,1907.217,1896.204,3803.421,52,38.1443,76.0684
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,44,Case1_RobotScaling_robots3_panic-1,3,-1,204244,timeout,50,38,2,10,150.0152,2730.087,707.9745,3438.062,76,54.6017,68.7612
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,45,Case1_RobotScaling_robots3_panic-1,3,-1,204245,timeout,50,18,0,32,150.0152,1651.271,2428.719,4079.989,36,33.0254,81.5998
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,46,Case1_RobotScaling_robots3_panic-1,3,-1,204246,timeout,50,38,4,8,150.0152,2595.278,583.7668,3179.044,76,51.9056,63.5809
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,47,Case1_RobotScaling_robots3_panic-1,3,-1,204247,timeout,50,24,5,21,150.0152,2019.442,1267.244,3286.685,48,40.3888,65.7337
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,48,Case1_RobotScaling_robots3_panic-1,3,-1,204248,timeout,50,18,7,25,150.0152,1427.262,2233.048,3660.311,36,28.5453,73.2062
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,49,Case1_RobotScaling_robots3_panic-1,3,-1,204249,timeout,50,27,4,19,150.0152,1343.542,1764.98,3108.522,54,26.8708,62.1705
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,50,Case1_RobotScaling_robots3_panic-1,3,-1,204250,timeout,50,20,2,28,150.0152,1801.695,2117.657,3919.352,40,36.0339,78.387
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,51,Case1_RobotScaling_robots3_panic-1,3,-1,204251,timeout,50,19,1,30,150.0152,1560.825,1883.924,3444.749,38,31.2165,68.895
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,52,Case1_RobotScaling_robots3_panic-1,3,-1,204252,timeout,50,17,3,30,150.0152,1489.732,2199.168,3688.9,34,29.7946,73.778
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,53,Case1_RobotScaling_robots3_panic-1,3,-1,204253,timeout,50,42,1,7,150.0152,2800.057,682.6773,3482.734,84,56.0011,69.6547
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,54,Case1_RobotScaling_robots3_panic-1,3,-1,204254,timeout,50,26,2,22,150.0152,2005.836,1289.053,3294.889,52,40.1167,65.8978
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,55,Case1_RobotScaling_robots3_panic-1,3,-1,204255,timeout,50,29,4,17,150.0152,1980.961,1466.029,3446.99,58,39.6192,68.9398
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,56,Case1_RobotScaling_robots3_panic-1,3,-1,204256,timeout,50,22,2,26,150.0152,1415.368,1671.217,3086.585,44,28.3074,61.7317
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,57,Case1_RobotScaling_robots3_panic-1,3,-1,204257,timeout,50,25,1,24,150.0152,2245.195,1905.552,4150.747,50,44.9039,83.0149
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,58,Case1_RobotScaling_robots3_panic-1,3,-1,204258,timeout,50,16,6,28,150.0152,1446.788,1883.651,3330.439,32,28.9358,66.6088
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,59,Case1_RobotScaling_robots3_panic-1,3,-1,204259,timeout,50,11,3,36,150.0152,945.3457,2479.834,3425.18,22,18.9069,68.5036
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,60,Case1_RobotScaling_robots3_panic-1,3,-1,204260,timeout,50,21,1,28,150.0152,1614.222,2452.97,4067.191,42,32.2844,81.3438
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,61,Case1_RobotScaling_robots3_panic-1,3,-1,204261,timeout,50,18,0,32,150.0152,1532.885,2478.834,4011.719,36,30.6577,80.2344
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,62,Case1_RobotScaling_robots3_panic-1,3,-1,204262,timeout,50,13,3,34,150.0152,899.2884,2468.99,3368.278,26,17.9858,67.3656
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,63,Case1_RobotScaling_robots3_panic-1,3,-1,204263,timeout,50,22,0,28,150.0152,1008.083,2557.684,3565.767,44,20.1617,71.3153
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,64,Case1_RobotScaling_robots3_panic-1,3,-1,204264,timeout,50,16,1,33,150.0152,1182.656,2152.123,3334.78,32,23.6531,66.6956
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,65,Case1_RobotScaling_robots3_panic-1,3,-1,204265,timeout,50,38,2,10,150.0152,2653.842,985.7231,3639.565,76,53.0768,72.7913
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,66,Case1_RobotScaling_robots3_panic-1,3,-1,204266,timeout,50,44,0,6,150.0152,3289.17,503.7414,3792.911,88,65.7834,75.8582
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,67,Case1_RobotScaling_robots3_panic-1,3,-1,204267,timeout,50,24,3,23,150.0152,1349.027,1355.751,2704.778,48,26.9806,54.0956
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,68,Case1_RobotScaling_robots3_panic-1,3,-1,204268,timeout,50,19,6,25,150.0152,1699.933,2260.774,3960.707,38,33.9987,79.2141
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,69,Case1_RobotScaling_robots3_panic-1,3,-1,204269,timeout,50,26,2,22,150.0152,1917.745,1463.596,3381.341,52,38.3549,67.6268
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,70,Case1_RobotScaling_robots3_panic-1,3,-1,204270,timeout,50,21,2,27,150.0152,1592.748,1916.403,3509.151,42,31.855,70.183
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,71,Case1_RobotScaling_robots3_panic-1,3,-1,204271,timeout,50,30,3,17,150.0152,1589.063,1182.93,2771.992,60,31.7813,55.4399
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,72,Case1_RobotScaling_robots3_panic-1,3,-1,204272,timeout,50,23,4,23,150.0152,1819.83,1713.608,3533.438,46,36.3966,70.6688
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,73,Case1_RobotScaling_robots3_panic-1,3,-1,204273,timeout,50,34,2,14,150.0152,2286.553,1389.702,3676.256,68,45.7311,73.5251
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,74,Case1_RobotScaling_robots3_panic-1,3,-1,204274,timeout,50,16,4,30,150.0152,1405.523,2855.336,4260.859,32,28.1105,85.2172
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,75,Case1_RobotScaling_robots3_panic-1,3,-1,204275,timeout,50,24,2,24,150.0152,1710.279,1929.692,3639.971,48,34.2056,72.7994
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,76,Case1_RobotScaling_robots3_panic-1,3,-1,204276,timeout,50,15,0,35,150.0152,1139.516,2837.307,3976.823,30,22.7903,79.5365
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,77,Case1_RobotScaling_robots3_panic-1,3,-1,204277,timeout,50,39,4,7,150.0152,3125.601,446.7241,3572.325,78,62.512,71.4465
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,78,Case1_RobotScaling_robots3_panic-1,3,-1,204278,timeout,50,22,1,27,150.0152,1706.689,1826.509,3533.198,44,34.1338,70.664
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,79,Case1_RobotScaling_robots3_panic-1,3,-1,204279,timeout,50,20,0,30,150.0152,1810.353,2543.058,4353.411,40,36.2071,87.0682
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,80,Case1_RobotScaling_robots3_panic-1,3,-1,204280,timeout,50,17,0,33,150.0152,1483.685,3169.606,4653.291,34,29.6737,93.0658
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,81,Case1_RobotScaling_robots3_panic-1,3,-1,204281,timeout,50,20,4,26,150.0152,1665.917,2129.578,3795.495,40,33.3183,75.9099
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,82,Case1_RobotScaling_robots3_panic-1,3,-1,204282,timeout,50,15,5,30,150.0152,1350.436,1627.323,2977.758,30,27.0087,59.5552
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,83,Case1_RobotScaling_robots3_panic-1,3,-1,204283,timeout,50,36,2,12,150.0152,2005.227,769.7377,2774.965,72,40.1046,55.4993
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,84,Case1_RobotScaling_robots3_panic-1,3,-1,204284,timeout,50,36,1,13,150.0152,2665.281,1172.946,3838.227,72,53.3056,76.7645
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,85,Case1_RobotScaling_robots3_panic-1,3,-1,204285,timeout,50,33,0,17,150.0152,2420.797,1327.726,3748.522,66,48.4159,74.9705
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,86,Case1_RobotScaling_robots3_panic-1,3,-1,204286,timeout,50,26,2,22,150.0152,1899.347,1315.56,3214.907,52,37.9869,64.2981
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,87,Case1_RobotScaling_robots3_panic-1,3,-1,204287,timeout,50,24,2,24,150.0152,1927.266,1840.125,3767.391,48,38.5453,75.3478
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,88,Case1_RobotScaling_robots3_panic-1,3,-1,204288,timeout,50,17,1,32,150.0152,1514.429,2900.692,4415.121,34,30.2886,88.3024
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,89,Case1_RobotScaling_robots3_panic-1,3,-1,204289,timeout,50,16,3,31,150.0152,1184.497,2696.223,3880.72,32,23.6899,77.6144
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,90,Case1_RobotScaling_robots3_panic-1,3,-1,204290,timeout,50,7,2,41,150.0152,607.0757,3398.49,4005.566,14,12.1415,80.1113
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,91,Case1_RobotScaling_robots3_panic-1,3,-1,204291,timeout,50,27,2,21,150.0152,2028.012,1542.156,3570.168,54,40.5602,71.4034
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,92,Case1_RobotScaling_robots3_panic-1,3,-1,204292,timeout,50,21,3,26,150.0152,1533.86,1544.781,3078.641,42,30.6772,61.5728
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,93,Case1_RobotScaling_robots3_panic-1,3,-1,204293,timeout,50,13,1,36,150.0152,1186.308,1997.808,3184.116,26,23.7262,63.6823
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,94,Case1_RobotScaling_robots3_panic-1,3,-1,204294,timeout,50,21,4,25,150.0152,1889.88,1912.298,3802.178,42,37.7976,76.0436
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,95,Case1_RobotScaling_robots3_panic-1,3,-1,204295,timeout,50,27,6,17,150.0152,969.0263,1477.711,2446.738,54,19.3805,48.9348
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,96,Case1_RobotScaling_robots3_panic-1,3,-1,204296,timeout,50,16,0,34,150.0152,1223.962,2541.451,3765.413,32,24.4793,75.3083
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,97,Case1_RobotScaling_robots3_panic-1,3,-1,204297,timeout,50,34,2,14,150.0152,2472.763,1106.969,3579.732,68,49.4553,71.5946
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,98,Case1_RobotScaling_robots3_panic-1,3,-1,204298,timeout,50,23,17,10,150.0152,1125.595,908.3115,2033.906,46,22.5119,40.6781
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,99,Case1_RobotScaling_robots3_panic-1,3,-1,204299,timeout,50,25,2,23,150.0152,1908.929,1934.225,3843.154,50,38.1786,76.8631
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r3_seed204201_ep100_formal_r3_seed204201,100,Case1_RobotScaling_robots3_panic-1,3,-1,204300,timeout,50,25,0,25,150.0152,1842.899,1691.407,3534.307,50,36.858,70.6861
