RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,13,Case1_RobotScaling_robots2_panic-1,2,-1,204113,timeout,50,28,2,20,150.0152,1964.278,1830.111,3794.389,56,39.2856,75.8878
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,14,Case1_RobotScaling_robots2_panic-1,2,-1,204114,timeout,50,29,3,18,150.0152,1984.094,564.5704,2548.664,58,39.6819,50.9733
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,15,Case1_RobotScaling_robots2_panic-1,2,-1,204115,timeout,50,18,4,28,150.0152,1240.894,1925.522,3166.416,36,24.8179,63.3283
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,16,Case1_RobotScaling_robots2_panic-1,2,-1,204116,timeout,50,16,5,29,150.0152,1176.671,2095.918,3272.589,32,23.5334,65.4518
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,17,Case1_RobotScaling_robots2_panic-1,2,-1,204117,timeout,50,11,2,37,150.0152,1007.8,2621.905,3629.705,22,20.156,72.5941
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,18,Case1_RobotScaling_robots2_panic-1,2,-1,204118,timeout,50,30,2,18,150.0152,1879.38,1631.434,3510.813,60,37.5876,70.2163
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,19,Case1_RobotScaling_robots2_panic-1,2,-1,204119,timeout,50,22,12,16,150.0152,1544.659,644.6611,2189.32,44,30.8932,43.7864
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,20,Case1_RobotScaling_robots2_panic-1,2,-1,204120,timeout,50,33,5,12,150.0152,2026.911,891.0669,2917.978,66,40.5382,58.3596
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,21,Case1_RobotScaling_robots2_panic-1,2,-1,204121,timeout,50,44,3,3,150.0152,2021.626,271.4028,2293.029,88,40.4325,45.8606
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,22,Case1_RobotScaling_robots2_panic-1,2,-1,204122,timeout,50,23,0,27,150.0152,2077.909,1892.706,3970.615,46,41.5582,79.4123
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,23,Case1_RobotScaling_robots2_panic-1,2,-1,204123,timeout,50,14,3,33,150.0152,1226.849,3135.687,4362.536,28,24.537,87.2507
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,24,Case1_RobotScaling_robots2_panic-1,2,-1,204124,timeout,50,14,7,29,150.0152,1271.483,2486.663,3758.146,28,25.4297,75.1629
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,25,Case1_RobotScaling_robots2_panic-1,2,-1,204125,timeout,50,22,3,25,150.0152,1921.952,2344.192,4266.144,44,38.439,85.3229
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,26,Case1_RobotScaling_robots2_panic-1,2,-1,204126,timeout,50,8,18,24,150.0152,720.0176,1706.087,2426.104,16,14.4004,48.5221
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,27,Case1_RobotScaling_robots2_panic-1,2,-1,204127,timeout,50,18,5,27,150.0152,1264.144,1788.34,3052.484,36,25.2829,61.0497
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,28,Case1_RobotScaling_robots2_panic-1,2,-1,204128,timeout,50,14,6,30,150.0152,1233.539,1775.28,3008.819,28,24.6708,60.1764
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,29,Case1_RobotScaling_robots2_panic-1,2,-1,204129,timeout,50,15,0,35,150.0152,1106.762,3341.754,4448.516,30,22.1352,88.9703
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,30,Case1_RobotScaling_robots2_panic-1,2,-1,204130,timeout,50,29,4,17,150.0152,1818.496,1389.32,3207.816,58,36.3699,64.1563
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,31,Case1_RobotScaling_robots2_panic-1,2,-1,204131,timeout,50,19,6,25,150.0152,1682.54,1549.765,3232.305,38,33.6508,64.6461
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,32,Case1_RobotScaling_robots2_panic-1,2,-1,204132,timeout,50,13,0,37,150.0152,1069.746,3312.233,4381.979,26,21.3949,87.6396
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,33,Case1_RobotScaling_robots2_panic-1,2,-1,204133,timeout,50,9,4,37,150.0152,830.5507,3059.429,3889.979,18,16.611,77.7996
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,34,Case1_RobotScaling_robots2_panic-1,2,-1,204134,timeout,50,27,0,23,150.0152,2048.323,1570.992,3619.315,54,40.9665,72.3863
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,35,Case1_RobotScaling_robots2_panic-1,2,-1,204135,timeout,50,13,6,31,150.0152,1091.133,2874.022,3965.155,26,21.8227,79.3031
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,36,Case1_RobotScaling_robots2_panic-1,2,-1,204136,timeout,50,13,4,33,150.0152,818.6315,2999.951,3818.583,26,16.3726,76.3717
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,37,Case1_RobotScaling_robots2_panic-1,2,-1,204137,timeout,50,16,4,30,150.0152,1294.844,1565.29,2860.134,32,25.8969,57.2027
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,38,Case1_RobotScaling_robots2_panic-1,2,-1,204138,timeout,50,12,8,30,150.0152,795.598,2268.716,3064.314,24,15.912,61.2863
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,39,Case1_RobotScaling_robots2_panic-1,2,-1,204139,timeout,50,32,5,13,150.0152,1997.971,1199.91,3197.881,64,39.9594,63.9576
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,40,Case1_RobotScaling_robots2_panic-1,2,-1,204140,timeout,50,21,2,27,150.0152,1810.449,2078.837,3889.286,42,36.209,77.7857
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,41,Case1_RobotScaling_robots2_panic-1,2,-1,204141,timeout,50,20,1,29,150.0152,973.1979,2624.546,3597.744,40,19.464,71.9549
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,42,Case1_RobotScaling_robots2_panic-1,2,-1,204142,timeout,50,29,3,18,150.0152,1771.919,1047.659,2819.578,58,35.4384,56.3916
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,43,Case1_RobotScaling_robots2_panic-1,2,-1,204143,timeout,50,29,2,19,150.0152,1833.54,1831.416,3664.956,58,36.6708,73.2991
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,44,Case1_RobotScaling_robots2_panic-1,2,-1,204144,timeout,50,27,2,21,150.0152,2231.96,1690.928,3922.888,54,44.6392,78.4578
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,45,Case1_RobotScaling_robots2_panic-1,2,-1,204145,timeout,50,38,3,9,150.0152,2784.834,786.3126,3571.146,76,55.6967,71.4229
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,46,Case1_RobotScaling_robots2_panic-1,2,-1,204146,timeout,50,12,7,31,150.0152,1039.166,2639.944,3679.11,24,20.7833,73.5822
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,47,Case1_RobotScaling_robots2_panic-1,2,-1,204147,timeout,50,16,0,34,150.0152,1187.655,3149.101,4336.756,32,23.7531,86.7351
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,48,Case1_RobotScaling_robots2_panic-1,2,-1,204148,timeout,50,8,9,33,150.0152,389.3646,1520.541,1909.905,16,7.7873,38.1981
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,49,Case1_RobotScaling_robots2_panic-1,2,-1,204149,timeout,50,14,2,34,150.0152,1103.556,2086.968,3190.524,28,22.0711,63.8105
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,50,Case1_RobotScaling_robots2_panic-1,2,-1,204150,timeout,50,26,0,24,150.0152,1499.526,1984.905,3484.431,52,29.9905,69.6886
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,51,Case1_RobotScaling_robots2_panic-1,2,-1,204151,timeout,50,18,7,25,150.0152,1671.122,1880.151,3551.273,36,33.4225,71.0255
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,52,Case1_RobotScaling_robots2_panic-1,2,-1,204152,timeout,50,13,6,31,150.0152,869.262,2560.022,3429.284,26,17.3852,68.5857
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,53,Case1_RobotScaling_robots2_panic-1,2,-1,204153,timeout,50,26,5,19,150.0152,1193.911,1496.855,2690.766,52,23.8782,53.8153
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,54,Case1_RobotScaling_robots2_panic-1,2,-1,204154,timeout,50,18,7,25,150.0152,1402.886,2065.322,3468.208,36,28.0577,69.3642
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,55,Case1_RobotScaling_robots2_panic-1,2,-1,204155,timeout,50,21,2,27,150.0152,1378.956,2236.449,3615.406,42,27.5791,72.3081
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,56,Case1_RobotScaling_robots2_panic-1,2,-1,204156,timeout,50,19,3,28,150.0152,1593,2138.475,3731.475,38,31.86,74.6295
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,57,Case1_RobotScaling_robots2_panic-1,2,-1,204157,timeout,50,23,0,27,150.0152,1603.407,1878.446,3481.853,46,32.0682,69.6371
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,58,Case1_RobotScaling_robots2_panic-1,2,-1,204158,timeout,50,14,8,28,150.0152,1218.253,2538.803,3757.056,28,24.3651,75.1411
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,59,Case1_RobotScaling_robots2_panic-1,2,-1,204159,timeout,50,15,1,34,150.0152,1342.67,1984.152,3326.822,30,26.8534,66.5365
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,60,Case1_RobotScaling_robots2_panic-1,2,-1,204160,timeout,50,27,2,21,150.0152,1547.648,1092.705,2640.353,54,30.953,52.8071
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,61,Case1_RobotScaling_robots2_panic-1,2,-1,204161,timeout,50,15,5,30,150.0152,1305.305,2420.146,3725.451,30,26.1061,74.509
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,62,Case1_RobotScaling_robots2_panic-1,2,-1,204162,timeout,50,17,3,30,150.0152,1312.117,2116.709,3428.826,34,26.2423,68.5765
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,63,Case1_RobotScaling_robots2_panic-1,2,-1,204163,timeout,50,13,0,37,150.0152,1086.512,2928.117,4014.629,26,21.7302,80.2926
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,64,Case1_RobotScaling_robots2_panic-1,2,-1,204164,timeout,50,21,7,22,150.0152,1471.714,1069.401,2541.115,42,29.4343,50.8223
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,65,Case1_RobotScaling_robots2_panic-1,2,-1,204165,timeout,50,16,9,25,150.0152,1160.21,2375.62,3535.831,32,23.2042,70.7166
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,66,Case1_RobotScaling_robots2_panic-1,2,-1,204166,timeout,50,29,0,21,150.0152,1320.458,1699.961,3020.419,58,26.4092,60.4084
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,67,Case1_RobotScaling_robots2_panic-1,2,-1,204167,timeout,50,28,4,18,150.0152,1901.962,1024.957,2926.918,56,38.0392,58.5384
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,68,Case1_RobotScaling_robots2_panic-1,2,-1,204168,timeout,50,26,4,20,150.0152,1642.515,1571.643,3214.158,52,32.8503,64.2832
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,69,Case1_RobotScaling_robots2_panic-1,2,-1,204169,timeout,50,12,10,28,150.0152,1126.738,790.4158,1917.154,24,22.5348,38.3431
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,70,Case1_RobotScaling_robots2_panic-1,2,-1,204170,timeout,50,16,1,33,150.0152,1342.669,2521.411,3864.08,32,26.8534,77.2816
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,71,Case1_RobotScaling_robots2_panic-1,2,-1,204171,timeout,50,22,5,23,150.0152,1039.703,1896.484,2936.187,44,20.7941,58.7237
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,72,Case1_RobotScaling_robots2_panic-1,2,-1,204172,timeout,50,10,3,37,150.0152,780.5473,2658.195,3438.742,20,15.611,68.7748
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,73,Case1_RobotScaling_robots2_panic-1,2,-1,204173,timeout,50,23,2,25,150.0152,1548.767,1906.605,3455.372,46,30.9753,69.1074
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,74,Case1_RobotScaling_robots2_panic-1,2,-1,204174,timeout,50,32,5,13,150.0152,2172.095,588.3898,2760.485,64,43.4419,55.2097
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,75,Case1_RobotScaling_robots2_panic-1,2,-1,204175,timeout,50,25,5,20,150.0152,1771.067,1275.103,3046.17,50,35.4213,60.9234
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,76,Case1_RobotScaling_robots2_panic-1,2,-1,204176,timeout,50,21,3,26,150.0152,1329.456,1708.701,3038.156,42,26.5891,60.7631
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,77,Case1_RobotScaling_robots2_panic-1,2,-1,204177,timeout,50,31,3,16,150.0152,2297.794,1093.769,3391.563,62,45.9559,67.8313
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,78,Case1_RobotScaling_robots2_panic-1,2,-1,204178,timeout,50,17,5,28,150.0152,1391.06,1846.527,3237.587,34,27.8212,64.7517
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,79,Case1_RobotScaling_robots2_panic-1,2,-1,204179,timeout,50,31,5,14,150.0152,2021.805,1155.762,3177.566,62,40.4361,63.5513
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,80,Case1_RobotScaling_robots2_panic-1,2,-1,204180,timeout,50,9,2,39,150.0152,805.9999,3026.537,3832.537,18,16.12,76.6507
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,81,Case1_RobotScaling_robots2_panic-1,2,-1,204181,timeout,50,14,7,29,150.0152,1157.43,1510.133,2667.563,28,23.1486,53.3513
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,82,Case1_RobotScaling_robots2_panic-1,2,-1,204182,timeout,50,26,1,23,150.0152,1626.387,1267.078,2893.465,52,32.5278,57.8693
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,83,Case1_RobotScaling_robots2_panic-1,2,-1,204183,timeout,50,41,1,8,150.0152,2733.934,767.3263,3501.26,82,54.6787,70.0252
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,84,Case1_RobotScaling_robots2_panic-1,2,-1,204184,timeout,50,15,2,33,150.0152,1366.031,3089.705,4455.736,30,27.3206,89.1147
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,85,Case1_RobotScaling_robots2_panic-1,2,-1,204185,timeout,50,6,8,36,150.0152,566.8336,1450.98,2017.813,12,11.3367,40.3563
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,86,Case1_RobotScaling_robots2_panic-1,2,-1,204186,timeout,50,14,3,33,150.0152,803.9907,2339.884,3143.875,28,16.0798,62.8775
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,87,Case1_RobotScaling_robots2_panic-1,2,-1,204187,timeout,50,14,1,35,150.0152,1009.101,2826.728,3835.83,28,20.182,76.7166
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,88,Case1_RobotScaling_robots2_panic-1,2,-1,204188,timeout,50,14,3,33,150.0152,1269.698,1847.919,3117.617,28,25.394,62.3523
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,89,Case1_RobotScaling_robots2_panic-1,2,-1,204189,timeout,50,19,3,28,150.0152,1420.197,2123.645,3543.842,38,28.4039,70.8768
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,90,Case1_RobotScaling_robots2_panic-1,2,-1,204190,timeout,50,24,7,19,150.0152,1532.125,1745.992,3278.118,48,30.6425,65.5624
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,91,Case1_RobotScaling_robots2_panic-1,2,-1,204191,timeout,50,22,1,27,150.0152,1640.036,1709.658,3349.694,44,32.8007,66.9939
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,92,Case1_RobotScaling_robots2_panic-1,2,-1,204192,timeout,50,14,8,28,150.0152,1162.761,1395.861,2558.623,28,23.2552,51.1725
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,93,Case1_RobotScaling_robots2_panic-1,2,-1,204193,timeout,50,11,9,30,150.0152,963.3722,2181.304,3144.676,22,19.2674,62.8935
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,94,Case1_RobotScaling_robots2_panic-1,2,-1,204194,timeout,50,23,1,26,150.0152,1980.42,2391.522,4371.942,46,39.6084,87.4388
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,95,Case1_RobotScaling_robots2_panic-1,2,-1,204195,timeout,50,19,4,27,150.0152,1540.744,2603.69,4144.435,38,30.8149,82.8887
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,96,Case1_RobotScaling_robots2_panic-1,2,-1,204196,timeout,50,12,4,34,150.0152,1109.218,2324.216,3433.435,24,22.1844,68.6687
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,97,Case1_RobotScaling_robots2_panic-1,2,-1,204197,timeout,50,22,1,27,150.0152,1723.52,2566.455,4289.975,44,34.4704,85.7995
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,98,Case1_RobotScaling_robots2_panic-1,2,-1,204198,timeout,50,10,7,33,150.0152,822.2663,2704.299,3526.565,20,16.4453,70.5313
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,99,Case1_RobotScaling_robots2_panic-1,2,-1,204199,timeout,50,15,2,33,150.0152,1203.483,2072.229,3275.712,30,24.0697,65.5142
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r2_seed204101_ep100_formal_r2_seed204101,100,Case1_RobotScaling_robots2_panic-1,2,-1,204200,timeout,50,15,4,31,150.0152,940.8784,2480.918,3421.796,30,18.8176,68.4359
