RunId,Episode,Mode,RobotCount,PanicState,Seed,Termination,InitialHumans,Escaped,Deaths,AliveAtEnd,EpisodeTime,EscapedHealthSum,AliveHealthSum,FinalSurvivorHealthSum,SuccessRate,AvgEscapedHealthAll,AvgFinalHealthAll
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,43,Case1_RobotScaling_robots5_panic-1,5,-1,204143,timeout,50,29,1,20,150.0152,2313.917,1265.34,3579.258,58,46.2784,71.5852
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,44,Case1_RobotScaling_robots5_panic-1,5,-1,204144,timeout,50,33,3,14,150.0152,2490.916,1042.62,3533.536,66,49.8183,70.6707
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,45,Case1_RobotScaling_robots5_panic-1,5,-1,204145,timeout,50,29,0,21,150.0152,1866.826,1995.06,3861.886,58,37.3365,77.2377
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,46,Case1_RobotScaling_robots5_panic-1,5,-1,204146,timeout,50,17,5,28,150.0152,1415.756,2582.476,3998.232,34,28.3151,79.9646
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,47,Case1_RobotScaling_robots5_panic-1,5,-1,204147,timeout,50,21,2,27,150.0152,1722.682,2149.683,3872.365,42,34.4536,77.4473
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,48,Case1_RobotScaling_robots5_panic-1,5,-1,204148,timeout,50,39,4,7,150.0152,2261.032,590.626,2851.658,78,45.2207,57.0332
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,49,Case1_RobotScaling_robots5_panic-1,5,-1,204149,timeout,50,20,0,30,150.0152,1646.094,2666.537,4312.631,40,32.9219,86.2526
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,50,Case1_RobotScaling_robots5_panic-1,5,-1,204150,timeout,50,27,1,22,150.0152,2290.167,1966.726,4256.894,54,45.8034,85.1379
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,51,Case1_RobotScaling_robots5_panic-1,5,-1,204151,timeout,50,28,2,20,150.0152,2006.995,1691.079,3698.074,56,40.1399,73.9615
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,52,Case1_RobotScaling_robots5_panic-1,5,-1,204152,timeout,50,31,5,14,150.0152,2198.345,1312.429,3510.774,62,43.9669,70.2155
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,53,Case1_RobotScaling_robots5_panic-1,5,-1,204153,timeout,50,29,3,18,150.0152,2160.471,1218.901,3379.372,58,43.2094,67.5874
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,54,Case1_RobotScaling_robots5_panic-1,5,-1,204154,timeout,50,16,1,33,150.0152,1425.646,2826.279,4251.925,32,28.5129,85.0385
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,55,Case1_RobotScaling_robots5_panic-1,5,-1,204155,timeout,50,45,1,4,150.0152,3532.825,393.2156,3926.041,90,70.6565,78.5208
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,56,Case1_RobotScaling_robots5_panic-1,5,-1,204156,timeout,50,25,0,25,150.0152,2015.433,2368.282,4383.714,50,40.3087,87.6743
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,57,Case1_RobotScaling_robots5_panic-1,5,-1,204157,timeout,50,25,0,25,150.0152,1852.171,1958.686,3810.856,50,37.0434,76.2171
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,58,Case1_RobotScaling_robots5_panic-1,5,-1,204158,timeout,50,36,0,14,150.0152,2917.899,1386.562,4304.461,72,58.358,86.0892
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,59,Case1_RobotScaling_robots5_panic-1,5,-1,204159,timeout,50,15,1,34,150.0152,1399.296,2373.445,3772.74,30,27.9859,75.4548
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,60,Case1_RobotScaling_robots5_panic-1,5,-1,204160,timeout,50,24,2,24,150.0152,1930.408,2176.824,4107.232,48,38.6082,82.1447
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,61,Case1_RobotScaling_robots5_panic-1,5,-1,204161,timeout,50,26,0,24,150.0152,2250.651,1712.057,3962.708,52,45.013,79.2542
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,62,Case1_RobotScaling_robots5_panic-1,5,-1,204162,timeout,50,29,4,17,150.0152,2416.169,911.3229,3327.492,58,48.3234,66.5498
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,63,Case1_RobotScaling_robots5_panic-1,5,-1,204163,timeout,50,41,1,8,150.0152,2867.613,551.1951,3418.808,82,57.3523,68.3762
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,64,Case1_RobotScaling_robots5_panic-1,5,-1,204164,timeout,50,18,0,32,150.0152,1624.024,2415.427,4039.451,36,32.4805,80.789
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,65,Case1_RobotScaling_robots5_panic-1,5,-1,204165,timeout,50,29,2,19,150.0152,1957.358,1065.446,3022.804,58,39.1472,60.4561
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,66,Case1_RobotScaling_robots5_panic-1,5,-1,204166,timeout,50,27,0,23,150.0152,2260.036,1710.393,3970.43,54,45.2007,79.4086
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,67,Case1_RobotScaling_robots5_panic-1,5,-1,204167,timeout,50,25,1,24,150.0152,2086.932,2204.607,4291.54,50,41.7387,85.8308
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,68,Case1_RobotScaling_robots5_panic-1,5,-1,204168,timeout,50,22,3,25,150.0152,1892.278,1635.109,3527.387,44,37.8456,70.5477
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,69,Case1_RobotScaling_robots5_panic-1,5,-1,204169,timeout,50,38,3,9,150.0152,3194.221,800.8839,3995.105,76,63.8844,79.9021
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,70,Case1_RobotScaling_robots5_panic-1,5,-1,204170,timeout,50,13,1,36,150.0152,1163.851,3425.818,4589.669,26,23.277,91.7934
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,71,Case1_RobotScaling_robots5_panic-1,5,-1,204171,timeout,50,39,3,8,150.0152,3205.054,663.6904,3868.745,78,64.1011,77.3749
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,72,Case1_RobotScaling_robots5_panic-1,5,-1,204172,timeout,50,29,2,19,150.0152,2065.905,1535.64,3601.545,58,41.3181,72.0309
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,73,Case1_RobotScaling_robots5_panic-1,5,-1,204173,timeout,50,13,4,33,150.0152,1123.349,2867.275,3990.625,26,22.467,79.8125
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,74,Case1_RobotScaling_robots5_panic-1,5,-1,204174,timeout,50,26,2,22,150.0152,1817.02,1837.996,3655.016,52,36.3404,73.1003
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,75,Case1_RobotScaling_robots5_panic-1,5,-1,204175,timeout,50,18,4,28,150.0152,1580.21,2613.082,4193.292,36,31.6042,83.8658
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,76,Case1_RobotScaling_robots5_panic-1,5,-1,204176,timeout,50,33,4,13,150.0152,2267.844,1202.041,3469.885,66,45.3569,69.3977
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,77,Case1_RobotScaling_robots5_panic-1,5,-1,204177,timeout,50,32,1,17,150.0152,1784.706,1510.01,3294.716,64,35.6941,65.8943
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,78,Case1_RobotScaling_robots5_panic-1,5,-1,204178,timeout,50,41,0,9,150.0152,2867.891,835.859,3703.75,82,57.3578,74.075
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,79,Case1_RobotScaling_robots5_panic-1,5,-1,204179,timeout,50,25,2,23,150.0152,2060.571,2158.696,4219.266,50,41.2114,84.3853
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,80,Case1_RobotScaling_robots5_panic-1,5,-1,204180,timeout,50,29,1,20,150.0152,2271.235,1459.11,3730.345,58,45.4247,74.6069
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,81,Case1_RobotScaling_robots5_panic-1,5,-1,204181,timeout,50,38,2,10,150.0152,2448.922,963.7742,3412.696,76,48.9784,68.2539
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,82,Case1_RobotScaling_robots5_panic-1,5,-1,204182,timeout,50,33,0,17,150.0152,2053.823,1390.541,3444.365,66,41.0765,68.8873
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,83,Case1_RobotScaling_robots5_panic-1,5,-1,204183,timeout,50,43,1,6,150.0152,2796.627,595.1797,3391.807,86,55.9326,67.8361
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,84,Case1_RobotScaling_robots5_panic-1,5,-1,204184,timeout,50,12,1,37,150.0152,1079.119,3502.764,4581.883,24,21.5824,91.6377
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,85,Case1_RobotScaling_robots5_panic-1,5,-1,204185,timeout,50,15,5,30,150.0152,1100.732,2377.718,3478.45,30,22.0146,69.569
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,86,Case1_RobotScaling_robots5_panic-1,5,-1,204186,timeout,50,32,2,16,150.0152,2412.778,1449.791,3862.569,64,48.2556,77.2514
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,87,Case1_RobotScaling_robots5_panic-1,5,-1,204187,timeout,50,30,1,19,150.0152,2467.712,1420.583,3888.296,60,49.3543,77.7659
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,88,Case1_RobotScaling_robots5_panic-1,5,-1,204188,timeout,50,21,2,27,150.0152,1626.346,2133.096,3759.442,42,32.5269,75.1889
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,89,Case1_RobotScaling_robots5_panic-1,5,-1,204189,timeout,50,30,3,17,150.0152,1976.318,1663.161,3639.479,60,39.5264,72.7896
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,90,Case1_RobotScaling_robots5_panic-1,5,-1,204190,timeout,50,30,2,18,150.0152,1863.173,1624.52,3487.693,60,37.2635,69.7539
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,91,Case1_RobotScaling_robots5_panic-1,5,-1,204191,timeout,50,18,1,31,150.0152,1611.584,2671.772,4283.356,36,32.2317,85.6671
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,92,Case1_RobotScaling_robots5_panic-1,5,-1,204192,timeout,50,24,4,22,150.0152,1554.356,1737.609,3291.966,48,31.0871,65.8393
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,93,Case1_RobotScaling_robots5_panic-1,5,-1,204193,timeout,50,19,0,31,150.0152,1414.899,2993.784,4408.683,38,28.298,88.1737
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,94,Case1_RobotScaling_robots5_panic-1,5,-1,204194,timeout,50,41,1,8,150.0152,3342.132,740.1694,4082.302,82,66.8426,81.646
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,95,Case1_RobotScaling_robots5_panic-1,5,-1,204195,timeout,50,22,2,26,150.0152,1549.75,2030.376,3580.127,44,30.995,71.6025
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,96,Case1_RobotScaling_robots5_panic-1,5,-1,204196,timeout,50,22,4,24,150.0152,1593.354,1406.864,3000.218,44,31.8671,60.0044
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,97,Case1_RobotScaling_robots5_panic-1,5,-1,204197,timeout,50,15,1,34,150.0152,1250.214,2620.998,3871.212,30,25.0043,77.4243
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,98,Case1_RobotScaling_robots5_panic-1,5,-1,204198,timeout,50,32,2,16,150.0152,2228.482,1067.54,3296.022,64,44.5696,65.9205
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,99,Case1_RobotScaling_robots5_panic-1,5,-1,204199,timeout,50,20,0,30,150.0152,1758.656,2540.803,4299.459,40,35.1731,85.9892
checkpoint_FINAL_V11_ZERO_SHOT_20260720_step59962_det_r5_seed204101_ep100_formal_r5_seed204101,100,Case1_RobotScaling_robots5_panic-1,5,-1,204200,timeout,50,21,0,29,150.0152,1917.883,1903.352,3821.234,42,38.3577,76.4247
